"Run","Sample.Name","Experiment","name_CW","read_type"
"SRR7279494","Tegucigalpa","SRX4183297","CW0008","paired"
"SRR10343551","PI378994","SRX7053423","CW0009","single"
"SRR7279547","BGV008224","SRX4183244","CW0010","paired"
"SRR7279629","BGV008070","SRX4183162","CW0011","paired"
"SRR7279726","BGV007902","SRX4183065","CW0012","paired"
"SRR11073828","EA00157","SRX7713272","CW0013","single"
"SRR10763451","BGV007931","SRX7437650","CW0014","single"
"SRR7279517","LA1712","SRX4183274","CW0016","paired"
"SRR11073834","TR00023","SRX7713266","CW0017","single"
"SRR7279519","BGV014522","SRX4183272","CW0018","paired"
"SRR7279511","BGV006230","SRX4183280","CW0019","paired"
"SRR7279567","BGV006906","SRX4183224","CW0020","paired"
"SRR7279572","BGV007934","SRX4183219","CW0021","paired"
"SRR7279630","BGV012625","SRX4183161","CW0022","paired"
"SRR7279486","BGV006234","SRX4183305","CW0023","paired"
"SRR7279691","BGV007894","SRX4183100","CW0024","paired"
"SRR7279703","BGV007867","SRX4183088","CW0025","paired"
"SRR7279515","Voyage","SRX4183276","CW0026","paired"
"SRR7279565","BGV007936","SRX4183226","CW0027","paired"
"SRR7279716","BGV008065","SRX4183075","CW0028","paired"
"SRR7279614","BGV008218","SRX4183177","CW0029","paired"
"SRR11113509","LYC2910","SRX7750524","CW0031","single"
"SRR11093190","EA01049","SRX7732011","CW0032","single"
"SRR7279497","BGV015730","SRX4183294","CW0033","paired"
"SRR7279574","BGV008223","SRX4183217","CW0034","paired"
"SRR7279544","BGV006779","SRX4183247","CW0035","paired"
"SRR11093189","EA01155","SRX7732012","CW0036","single"
"SRR11093191","EA01037","SRX7732010","CW0037","single"
"SRR7279620","BGV008061","SRX4183171","CW0038","paired"
"SRR7279555","BGV012639","SRX4183236","CW0039","paired"
"SRR7279549","BGV013161","SRX4183242","CW0040","paired"
"SRR7279604","BGV007920","SRX4183187","CW0042","paired"
"SRR7279618","BGV007989","SRX4183173","CW0043","paired"
"SRR7279708","BGV006881","SRX4183083","CW0045","paired"
"SRR11113513","TR00003","SRX7750520","CW0046","single"
"SRR7279559","BGV008100","SRX4183232","CW0047","paired"
"SRR7279510","BGV006231","SRX4183281","CW0048","paired"
"SRR7279656","BGV007863","SRX4183135","CW0049","paired"
"SRR11093187","LA2706","SRX7732014","CW0050","single"
"SRR7279496","BGV014519","SRX4183295","CW0051","paired"
"SRR7279561","BGV007992","SRX4183230","CW0052","paired"
"SRR7279705","BGV006806","SRX4183086","CW0053","paired"
"SRR7279622","BGV008051","SRX4183169","CW0054","paired"
"SRR7279621","BGV008041","SRX4183170","CW0055","paired"
"SRR7279655","BGV007864","SRX4183136","CW0056","paired"
"SRR7279518","PI129026","SRX4183273","CW0057","paired"
"SRR7279633","BGV008348","SRX4183158","CW0058","paired"
"SRR7279524","BGV015734","SRX4183267","CW0059","paired"
"SRR7279707","BGV006777","SRX4183084","CW0060","paired"
"SRR10763454","BGV012615","SRX7437647","CW0061","single"
"SRR7279551","BGV012626","SRX4183240","CW0062","paired"
"SRR7279523","LA2309","SRX4183268","CW0063","paired"
"SRR7279706","BGV006792","SRX4183085","CW0064","paired"
"SRR7279690","BGV007895","SRX4183101","CW0065","paired"
"SRR10197546","EA01640","SRX6917688","CW0067","single"
"SRR11093185","LA2463","SRX7732016","CW0068","single"
"SRR7279568","BGV006859","SRX4183223","CW0069","paired"
"SRR7279610","BGV012627","SRX4183181","CW0071","paired"
"SRR11093183","V710029","SRX7732018","CW0072","single"
"SRR7279488","BGV008095","SRX4183303","CW0073","paired"
"SRR7279513","BGV006753","SRX4183278","CW0074","paired"
"SRR7279489","BGV006229","SRX4183302","CW0075","paired"
"SRR7279642","BGV006899","SRX4183149","CW0076","paired"
"SRR7279660","BGV007857","SRX4183131","CW0077","paired"
"SRR11093193","PI303721","SRX7732008","CW0078","single"
"SRR7279722","BGV007878","SRX4183069","CW0079","paired"
"SRR7279569","BGV014515","SRX4183222","CW0080","paired"
"SRR7279538","BGV007910","SRX4183253","CW0081","paired"
"SRR7279585","BGV006825","SRX4183206","CW0082","paired"
"SRR11186629","BGV006175","SRX7806918","CW0083","single"
"SRR7279662","BGV006904","SRX4183129","CW0084","paired"
"SRR7279684","BGV007860","SRX4183107","CW0085","paired"
"SRR7279645","BGV006901","SRX4183146","CW0086","paired"
"SRR7279627","BGV008077","SRX4183164","CW0087","paired"
"SRR7279661","BGV006896","SRX4183130","CW0088","paired"
"SRR7279598","BGV008098","SRX4183193","CW0089","paired"
"SRR7279725","BGV007865","SRX4183066","CW0090","paired"
"SRR7279713","BGV014508","SRX4183078","CW0091","paired"
"SRR10763453","BGV008225","SRX7437648","CW0093","single"
"SRR7279606","BGV007909","SRX4183185","CW0094","paired"
"SRR7279724","BGV007875","SRX4183067","CW0095","paired"
"SRR7279670","PI129088","SRX4183121","CW0096","paired"
"SRR7279603","BGV013175","SRX4183188","CW0097","paired"
"SRR7279512","BGV006767","SRX4183279","CW0098","paired"
"SRR7279540","BGV012613","SRX4183251","CW0099","paired"
"SRR11093192","TR00018","SRX7732009","CW0100","single"
"SRR7279671","BGV007900","SRX4183120","CW0101","paired"
"SRR7279681","BGV007899","SRX4183110","CW0102","paired"
"SRR7279526","PI487625","SRX4183265","CW0103","paired"
"SRR7279485","BGV006232","SRX4183306","CW0104","paired"
"SRR11073831","EA01088","SRX7713269","CW0105","single"
"SRR7279532","BGV007981","SRX4183259","CW0106","paired"
"SRR7279579","BGV007921","SRX4183212","CW0107","paired"
"SRR7279611","BGV006852","SRX4183180","CW0108","paired"
"SRR7279498","BGV015726","SRX4183293","CW0109","paired"
"SRR10343552","BGV006768","SRX7053422","CW0111","single"
"SRR7279637","BGV007876","SRX4183154","CW0112","paired"
"SRR7279539","BGV007918","SRX4183252","CW0113","paired"
"SRR11093196","LYC1969","SRX7732005","CW0114","single"
"SRR7279689","BGV007862","SRX4183102","CW0115","paired"
"SRR11113510","TR00019","SRX7750523","CW0116","single"
"SRR7279508","BGV006225","SRX4183283","CW0117","paired"
"SRR7279557","BGV008096","SRX4183234","CW0118","paired"
"SRR7279530","BGV008037","SRX4183261","CW0119","paired"
"SRR7279651","BGV006931","SRX4183140","CW0120","paired"
"SRR7279723","BGV007872","SRX4183068","CW0121","paired"
"SRR7279639","BGV007854","SRX4183152","CW0122","paired"
"SRR7279484","BGV005912","SRX4183307","CW0123","paired"
"SRR7279625","BGV006907","SRX4183166","CW0124","paired"
"SRR7279578","BGV007935","SRX4183213","CW0125","paired"
"SRR10763456","BGV008042","SRX7437645","CW0126","single"
"SRR7279709","BGV006934","SRX4183082","CW0129","paired"
"SRR7279711","BGV007871","SRX4183080","CW0130","paired"
"SRR10343557","PI406890","SRX7053417","CW0131","single"
"SRR7279601","BGV008221","SRX4183190","CW0132","paired"
"SRR7279718","BGV014516","SRX4183073","CW0133","paired"
"SRR11093184","EA00371","SRX7732017","CW0134","single"
"SRR7279500","PI129033","SRX4183291","CW0135","paired"
"SRR11093186","EA00940","SRX7732015","CW0136","single"
"SRR7279682","BGV007023","SRX4183109","CW0137","paired"
"SRR11097111","LA0417","SRX7735877","CW0138","single"
"SRR7279491","BGV005895","SRX4183300","CW0139","paired"
"SRR7279714","BGV007911","SRX4183077","CW0140","paired"
"SRR7279641","BGV008067","SRX4183150","CW0141","paired"
"SRR7279688","BGV007870","SRX4183103","CW0142","paired"
"SRR7279680","BGV007901","SRX4183111","CW0143","paired"
"SRR7279548","BGV012614","SRX4183243","CW0144","paired"
"SRR7279649","BGV007015","SRX4183142","CW0145","paired"
"SRR7279647","BGV006867","SRX4183144","CW0146","paired"
"SRR11073829","LA1090","SRX7713271","CW0147","single"
"SRR7279575","BGV007908","SRX4183216","CW0148","paired"
"SRR7279556","BGV007933","SRX4183235","CW0149","paired"
"SRR11093197","PI311117","SRX7732004","CW0150","single"
"SRR7279492","BGV004584","SRX4183299","CW0151","paired"
"SRR7279605","BGV012640","SRX4183186","CW0153","paired"
"SRR7279541","BGV007017","SRX4183250","CW0154","paired"
"SRR7279609","BGV008219","SRX4183182","CW0155","paired"
"SRR7279717","BGV008189","SRX4183074","CW0156","paired"
"SRR7279640","BGV006865","SRX4183151","CW0157","paired"
"SRR11093188","LYC1410","SRX7732013","CW0158","single"
"SRR7279558","BGV008036","SRX4183233","CW0159","paired"
"SRR7279634","BGV013945","SRX4183157","CW0160","paired"
"SRR7279587","BGV006927","SRX4183204","CW0161","paired"
"SRR7279586","BGV007990","SRX4183205","CW0162","paired"
"SRR7279648","BGV006910","SRX4183143","CW0163","paired"
"SRR7279646","BGV006828","SRX4183145","CW0164","paired"
"SRR7279502","LA0767","SRX4183289","CW0165","paired"
"SRR7279570","BGV013134","SRX4183221","CW0166","paired"
"SRR7279573","BGV014514","SRX4183218","CW0167","paired"
"SRR7279495","BGV015727","SRX4183296","CW0168","paired"
"SRR7279534","BGV008106","SRX4183257","CW0169","paired"
"SRR11073830","PI169588","SRX7713270","CW0170","single"
"SRR11073832","EA00488","SRX7713268","CW0171","single"
"SRR11093195","LYC3153","SRX7732006","CW0172","single"
"SRR11093194","TR00020","SRX7732007","CW0173","single"
"SRR7279576","BGV008354","SRX4183215","CW0174","paired"
"SRR11093181","TR00021","SRX7732020","CW0175","single"
"SRR7279608","BGV007927","SRX4183183","CW0176","paired"
"SRR7279668","BGV006235","SRX4183123","CW0177","paired"
"SRR7279536","BGV008108","SRX4183255","CW0178","paired"
"SRR7279525","BGV014518","SRX4183266","CW0179","paired"
"SRR7279571","BGV008345","SRX4183220","CW0180","paired"
"SRR7279514","BGV008058","SRX4183277","CW0181","paired"
"SRR7279677","BGV007111","SRX4183114","CW1000","paired"
"SRR10230182","LA1547","SRX6949685","CW1001","single"
"SRR7279696","BGV015380","SRX4183095","CW1002","paired"
"SRR7279624","BGV006353","SRX4183167","CW1003","paired"
"SRR10313089","LA2102","SRX7024213","CW1004","single"
"SRR7279693","BGV007151","SRX4183098","CW1005","paired"
"SRR7279490","BGV006208","SRX4183301","CW1006","paired"
"SRR7279672","BGV007169","SRX4183119","CW1007","paired"
"SRR10230187","LA1279","SRX6949680","CW1008","single"
"SRR7279685","BGV007366","SRX4183106","CW1009","paired"
"SRR10230184","LA1924","SRX6949683","CW1010","single"
"SRR7279580","BGV006363","SRX4183211","CW1011","paired"
"SRR7279686","BGV007181","SRX4183105","CW1012","paired"
"SRR7279702","BGV007194","SRX4183089","CW1013","paired"
"SRR10222607","LA1582","SRX6942210","CW1014","single"
"SRR10222606","LA1245","SRX6942211","CW1016","single"
"SRR10313088","LA2173","SRX7024214","CW1017","single"
"SRR11194343","BGV006775","SRX7814380","CW1018","single"
"SRR11097109","LA1589","SRX7735879","CW1019","single"
"SRR10230186","LA1237","SRX6949681","CW1020","single"
"SRR7279720","BGV007149","SRX4183071","CW1021","paired"
"SRR7279506","BGV006457","SRX4183285","CW1022","paired"
"SRR10313085","BGV006454","SRX7024217","CW1023","single"
"SRR7279483","BGV006148","SRX4183308","CW1024","paired"
"SRR7279698","BGV015382","SRX4183093","CW1025","paired"
"SRR7279721","BGV007339","SRX4183070","CW1026","paired"
"SRR7279692","BGV007152","SRX4183099","CW1027","paired"
"SRR7279667","BGV006336","SRX4183124","CW1028","paired"
"SRR7279687","BGV007161","SRX4183104","CW1029","paired"
"SRR7279505","BGV006478","SRX4183286","CW1030","paired"
"SRR7279659","BGV007198","SRX4183132","CW1031","paired"
"SRR7279507","BGV006327","SRX4183284","CW1032","paired"
"SRR10222608","LA2181","SRX6942209","CW1033","single"
"SRR7279719","BGV007158","SRX4183072","CW1034","paired"
"SRR7279535","BGV006347","SRX4183256","CW1035","paired"
"SRR10230180","LA1335","SRX6949687","CW1036","single"
"SRR7279583","BGV006370","SRX4183208","CW1037","paired"
"SRR10230181","LA1478","SRX6949686","CW1038","single"
"SRR10313087","BGV007109","SRX7024215","CW1039","single"
"SRR10230183","LA1592","SRX6949684","CW1040","single"
"SRR10287514","LA1409","SRX7000502","CW2000","single"
"SRR11186635","LA3124","SRX7806912","CW2001","single"
"SRR10287515","LA0528B","SRX7000501","CW2002","single"
"SRR10287513","LA1407","SRX7000503","CW2003","single"
"SRR10287512","LA1406","SRX7000504","CW2004","single"
"SRR10241440","LA0438","SRX6960108","CW3000","single"
"SRR11186627","LA1141","SRX7806920","CW3001","single"
"SRR10241441","LA0483","SRX6960107","CW3002","single"
"SRR10241442","LA0526","SRX6960106","CW3003","single"
"SRR10241439","LA0317","SRX6960109","CW3004","single"
"SRR10241444","LA1136","SRX6960104","CW3005","single"
"SRR14191280","LA4345","SRX10558138","CW0000","single"
"SRR29823272","LA0490","SRX25322143","CW0001","single"
"SRR29540650","LA1994","SRX25048037","CW0002","paired"
"SRR31986498","LA2661","SRX27341537","CW0003","paired"
"SRR941559","LA2375","SRX326415","CW0006","paired"
"SRR31986664","LA2662","SRX27341371","CW0015","paired"
"SRR10208149","LA3317","SRX6928073","CW0030","single"
"SRR11093182","PI647486","SRX7732019","CW0044","single"
"SRR10214511","LA4026","SRX6934191","CW0066","single"
"SRR10214512","LA3840","SRX6934190","CW0070","single"
"SRR10199004","LA0502","SRX6919144","CW0092","single"
"SRR10199003","LA3465","SRX6919145","CW0110","single"
"SRR10208148","LA3242","SRX6928074","CW0127","single"
"SRR9856933","LA3475","SRX6610777","CW0128","single"
