accession,name_TGRC,packet_name_1,species,burst_2h_26C_unadjusted_mean,burst_2h_26C_unadjusted_se,burst_2h_26C_mean_day,burst_2h_26C_adjusted_mean,burst_2h_26C_adjusted_se,burst_2h_34C_unadjusted_mean,burst_2h_34C_unadjusted_se,burst_2h_34C_mean_day,burst_2h_34C_adjusted_mean,burst_2h_34C_adjusted_se,unadjusted_bursting_increase,unadjusted_bursting_increase_se,adjusted_bursting_increase,adjusted_bursting_increase_se,burst_integral_26C_unadjusted_mean,burst_integral_26C_unadjusted_se,burst_integral_26C_mean_day,burst_integral_26C_adjusted_mean,burst_integral_26C_adjusted_se,burst_integral_34C_unadjusted_mean,burst_integral_34C_unadjusted_se,burst_integral_34C_mean_day,burst_integral_34C_adjusted_mean,burst_integral_34C_adjusted_se,unadjusted_integral_increase,unadjusted_integral_increase_se,adjusted_integral_increase,adjusted_integral_increase_se,tube_length_26C_adjusted_mean,tube_length_34C_adjusted_mean,tube_length_26C_adjusted_se,tube_length_34C_adjusted_se,unadjusted_tube_length_ratio,unadjusted_tube_length_ratio_se
CW0000,LA4345,LA4345,lycopersicum,0.1286393669,0.07381514345,162,0.150203447,0.04848284862,0.7383821685,0.07778772812,118.125,0.7315003114,0.05191091417,0.6097428016,0.1072362161,0.5812968644,0.07103048374,6.663829784,4.194499899,162,7.668894428,1.831094082,29.04012469,5.060082173,118.125,28.89369287,3.300139529,22.37629491,6.572538398,21.22479845,3.774099423,797.5726136,721.3890654,23.13935178,16.70090177,0.8999888468,0.08442764243
CW0001,LA0490,LA0490,lycopersicum,0.02246632006,0.008230786032,206.6666667,0.07117988774,0.05338330378,0.2968629918,0.05646909875,210.7777778,0.3746423271,0.05779554818,0.2743966718,0.05706579494,0.3034624394,0.07867720453,0.6599018123,0.2210078161,206.6666667,2.911854613,2.018136105,13.40903699,3.116620704,210.7777778,15.34556194,3.686768216,12.74913518,3.124447002,12.43370733,4.202990984,731.8648801,741.9385318,21.23150017,32.50869573,1.01376436,0.05327252214
CW0002,LA1994,LA1994,lycopersicum,0.08572136811,0.03050566365,205.25,0.1335738513,0.0553049954,0.4532820734,0.07239519637,206,0.5266957289,0.05945657649,0.3675607053,0.07855991327,0.3931218776,0.08120176725,3.61210098,1.46140013,205.25,5.824506955,2.090411043,18.64370906,3.468393413,206,20.47282326,3.791548627,15.03160808,3.763700733,14.6483163,4.329625772,714.5084766,757.3230537,20.91473457,34.6851059,1.05992172,0.05761165112
CW0003,LA2661,LA2661,lycopersicum,0.007092446853,0.00361506649,205.25,0.05494493004,0.0553049954,0.3742702162,0.05476398158,204.75,0.446541688,0.05923604902,0.3671777694,0.05488317032,0.391596758,0.08104043448,0.2309970408,0.1140013595,205.25,2.443403016,2.090411043,14.11845807,2.813283506,204.75,15.91947062,3.777419333,13.88746103,2.815592371,13.4760676,4.317257827,773.3727512,746.6816844,18.46084305,36.71725189,0.9654874487,0.05277496415
CW0004,LA3120,LA3120,lycopersicum,0.03670444649,0.01424938467,205.25,0.08455692967,0.0553049954,0.5915179932,0.06392907908,204.75,0.663789465,0.05923604902,0.5548135467,0.06549787871,0.5792325353,0.08104043448,2.275680193,1.059772162,205.25,4.488086168,2.090411043,14.62933338,3.225205735,204.75,16.43034593,3.777419333,12.35365319,3.394859212,11.94225976,4.317257827,773.41239,701.4914101,36.19001297,28.67766162,0.9070082393,0.05635731266
CW0005,LA4355,LA4355,lycopersicum,0.03910551789,0.0113328628,205.5,0.08710995716,0.05535606789,0.8201691236,0.03437634653,204.75,0.8924405954,0.05923604902,0.7810636057,0.03619622881,0.8053306382,0.08107529683,2.170567676,0.8817206256,205.5,4.389952503,2.09234675,25.90073671,1.755499264,204.75,27.70174926,3.777419333,23.73016904,1.964486938,23.31179676,4.318195426,764.6295432,661.9485863,29.82703434,32.29283214,0.8657114968,0.05407467794
CW0006,LA2375,LA2375,lycopersicum,0.02668840769,0.01473635792,205.75,0.07484480304,0.05540725499,0.4174024243,0.05466943088,205.5,0.4903592063,0.05936804901,0.3907140166,0.05662072869,0.4155144032,0.08120670631,1.449178246,0.9403579636,205.75,3.675541924,2.094286756,13.61233424,2.001860671,205.5,15.43020778,3.785876996,12.163156,2.21172314,11.75466585,4.3265346,673.7650768,695.211377,20.50020331,18.48674886,1.031830531,0.04169505218
CW0007,LA3320,LA3320,lycopersicum,0.02771325586,0.007021757375,205.25,0.07556573904,0.0553049954,0.4235575876,0.0583931047,206.25,0.4971996798,0.05950099778,0.3958443318,0.0588137718,0.4216339408,0.0812342985,1.430596376,0.4492925024,205.25,3.643002351,2.090411043,14.21790692,3.059047166,206.25,16.05264144,3.794394355,12.78731054,3.091865669,12.40963909,4.332118056,770.9502108,697.8481029,17.41825314,19.90936127,0.9051792102,0.03294149451
CW0008,LA4792,LA4792,lycopersicum,0.03300599652,0.01365921541,207.25,0.0820741284,0.05571676698,0.8370846685,0.04835226631,205.75,0.9102698872,0.05941226016,0.804078672,0.05024456013,0.8281957588,0.08145044371,1.242424457,0.5844917383,207.25,3.510661245,2.106016397,29.00143806,2.123831252,205.75,30.82493193,3.788709503,27.7590136,2.202791361,27.31427068,4.334700077,732.5630982,756.0169601,21.75674833,18.09321305,1.032016166,0.03936318252
CW0010,,BGV008224,lycopersicum,0.06570699727,0.01711966113,215.6666667,0.1198909841,0.05539118874,0.7719635517,0.03766083576,216,0.8545146766,0.05676091209,0.7062565545,0.04136932858,0.7346236925,0.07930942524,3.153663517,0.9891797225,215.6666667,5.656854977,2.094186597,26.2719371,2.195822154,216,28.3258645,3.621783169,23.11827359,2.408342055,22.66900953,4.183650419,780.5011235,672.7272571,18.14736577,26.70063634,0.86191709,0.03964736146
CW0011,,BGV008070,lycopersicum,0.0465851304,0.01890860663,216.2857143,0.1011453894,0.0489399692,0.6400758573,0.06360631873,216,0.7226269822,0.05501237713,0.5934907269,0.06635735971,0.6214815928,0.07363071521,2.650276349,1.416719148,216.2857143,5.170748774,1.851453071,15.88149022,2.83524796,216,17.93541761,3.510965846,13.23121387,3.169499036,12.76466884,3.969226581,763.5729829,739.2183199,15.02770996,26.16954126,0.9681043417,0.0392125182
CW0012,LA4743,LA4743,lycopersicum,0.02518253736,0.008333628352,216.5,0.07987304447,0.05106195905,0.6206231684,0.05349039368,215.4,0.7026260451,0.05663576506,0.5954406311,0.05413567749,0.6227530007,0.07625571156,1.185331127,0.4451823954,216.5,3.711785425,1.931300407,14.02815039,1.444630689,215.4,16.068589,3.613781311,12.84281927,1.51166967,12.35680357,4.097479301,764.9235818,786.9529123,15.24602365,19.89774224,1.028799387,0.03312302674
CW0013,,EA00157,lycopersicum,0.04400903897,0.01011942622,216.25,0.09854759,0.05765648238,0.5025079893,0.05903367196,215.5555556,0.5846530044,0.05873798195,0.4584989503,0.05989471773,0.4861054144,0.08230686778,2.758075177,0.8866555956,216.25,5.277550623,2.179493338,15.41473475,2.504479162,215.5555556,17.45867045,3.747061923,12.65665958,2.6567977,12.18111983,4.334819981,736.4309138,724.4153973,23.43721397,31.52215763,0.9836841226,0.05303068639
CW0014,LA4752,BGV007931,lycopersicum,0.1023628208,0.02815272714,215.75,0.1565974597,0.05754514229,0.692928223,0.05629725557,214.25,0.7738802907,0.06097649484,0.5905654021,0.0629440786,0.617282831,0.08384256869,4.192745309,1.384278408,215.75,6.698263052,2.175277119,26.31819711,2.846755124,214.25,28.3327822,3.888855744,22.1254518,3.165476496,21.63451914,4.455898286,708.2122778,712.6013783,29.57713873,30.3475669,1.006197436,0.06001704432
CW0015,LA2662,LA2662,lycopersicum,0.02318668985,0.0199276326,215.8888889,0.07750574875,0.05544249567,0.4542436158,0.09938806698,215.3333333,0.5361855761,0.05869335072,0.431056926,0.10136616,0.4586798274,0.08073896051,1.444560702,1.213953729,215.8888889,3.953955585,2.096129207,12.73204196,4.134209517,215.3333333,14.77098181,3.744207465,11.28748125,4.308755271,10.81702622,4.291019366,724.4067029,708.0450228,13.79083259,33.34888745,0.977413682,0.04965443174
CW0016,LA1712,LA1712,lycopersicum,0.03278833559,0.01491653591,214.5,0.086263194,0.05726858282,0.8744295027,0.03148600115,214.5,0.9556100072,0.06102424876,0.8416411671,0.03484065602,0.8693468132,0.08368780983,2.710494379,1.275995712,214.5,5.181117864,2.164803714,19.65044482,1.614945295,214.5,21.67065024,3.891911115,16.93995044,2.058206346,16.48953237,4.453464633,824.6331461,795.068064,33.88782905,39.40881058,0.9641475944,0.0620779196
CW0017,,TR00023,lycopersicum,0.05326997264,0.02011399709,215.7777778,0.1075214955,0.05541683217,0.1671783545,0.01678554342,215.25,0.2490441692,0.06116809201,0.1139083819,0.02619785004,0.1415226737,0.08253823822,2.473209936,0.86465467,215.7777778,4.979503107,2.095157526,6.181332105,1.688352469,215.25,8.218398513,3.901113801,3.708122169,1.896882115,3.238895406,4.428134365,724.6942026,719.5182052,33.04408855,27.60854052,0.9928576807,0.05916828893
CW0018,LA4783,LA4783,lycopersicum,0.03026678167,0.008243543772,214.25,0.08358968399,0.05721358029,0.8921721812,0.05779958095,213.2222222,0.9721851202,0.0582732004,0.8619053996,0.05838448058,0.8885954362,0.08166492304,1.064159355,0.4611637723,214.25,3.527803989,2.162720632,24.98454928,3.431595524,213.2222222,26.97602857,3.717331863,23.92038993,3.462444204,23.44822458,4.300687935,755.0455008,775.1798331,26.90304807,17.11742962,1.026666383,0.04303654858
CW0019,LA4668,LA4668,lycopersicum,0.1524005219,0.06810689164,114.3333333,0.1449916414,0.04416252795,0.9480624159,0.02643882447,101.4,0.9258981411,0.04719226768,0.795661894,0.07305860749,0.7809064998,0.06463311074,2.795243794,1.181068286,114.3333333,2.469674063,1.665247869,40.41232456,2.092789107,101.4,39.88989266,2.996812191,37.61708077,2.403058164,37.4202186,3.428401052,809.2576306,814.6994951,13.48141209,36.20378356,1.006724514,0.04777728238
CW0020,LA4701,BGV006906,lycopersicum,0.04317074865,0.01331884707,214,0.09634169489,0.05715868158,0.9640518282,0.01062433704,213.2222222,1.044064767,0.0582732004,0.9208810796,0.0170372599,0.9477230723,0.08162647098,1.021000013,0.422835449,214,3.477665795,2.160641443,39.41273637,1.457197944,213.2222222,41.40421565,3.717331863,38.39173635,1.517305396,37.92654986,4.299642732,787.0930124,762.3294783,16.02039269,18.2207973,0.9685379825,0.03040593264
CW0021,LA4754,LA4754,lycopersicum,0.1414681003,0.03071215214,213.5,0.1943351343,0.05704919681,0.8715588438,0.04513045941,211.375,0.949883889,0.06043437556,0.7300907435,0.05458932731,0.7555487547,0.08310790941,6.895573188,1.450382084,213.5,9.338281266,2.156494789,43.87547425,1.701434617,211.375,45.82542554,3.854162467,36.97990106,2.235729846,36.48714428,4.416450849,684.911024,678.2120188,19.51698325,36.49381538,0.9902191599,0.06029284458
CW0022,LA4770,LA4770,lycopersicum,0.0709624579,0.01806830466,212.625,0.1232976457,0.05685860781,0.6037942853,0.096433815,212.125,0.6828046408,0.06057453797,0.5328318274,0.09811189688,0.5595069951,0.08307933517,3.20114235,0.7338472883,212.625,5.619424448,2.149275991,19.36851644,2.634715782,212.125,21.33532872,3.863133631,16.16737409,2.735006233,15.71590427,4.42076789,804.5783244,726.7070468,27.00593917,18.59175515,0.9032147956,0.0381189842
CW0023,LA4671,LA4671,lycopersicum,0.2567772311,0.05864169452,6.833333333,0.1840272329,0.05916356391,0.8077734239,0.05115218771,3.875,0.6964959786,0.06808168973,0.5509961929,0.07781641628,0.5124687456,0.09019669491,13.93286539,3.586200799,6.923076923,10.60889469,2.189283308,34.82591352,3.239063338,4.083333333,32.11567448,3.866021779,20.89304814,4.832428735,21.5067798,4.442869096,845.9503567,813.5170585,28.80239596,43.24582185,0.9616605183,0.06070746266
CW0024,LA4738,LA4738,lycopersicum,0.1280090404,0.02227551726,7,0.05536034637,0.06306242767,0.9429706732,0.03237349744,5,0.8327211931,0.07412866962,0.8149616328,0.03929684473,0.7773608468,0.097323838,6.090847399,1.336332543,7.25,2.776002891,2.221594849,43.23991117,2.495107492,4.8,40.54578374,4.037817176,37.14906377,2.830432133,37.76978085,4.60862791,803.8232916,737.8164887,13.67278067,19.36191426,0.9178839385,0.02870470462
CW0027,LA4756,LA4756,lycopersicum,0.06902884798,0.0406079766,212.625,0.1213640357,0.05685860781,0.5224800247,0.06248332809,212.375,0.6017188169,0.06062145757,0.4534511767,0.07451962194,0.4803547812,0.08311355125,2.148845577,1.112282853,212.625,4.567127675,2.149275991,20.47813254,2.487790462,212.375,22.45056515,3.866136524,18.32928696,2.725119177,17.88343747,4.42339224,691.4356165,694.3015124,22.49573926,24.05545548,1.004144849,0.04772518646
CW0028,,BGV008065,lycopersicum,0.02472904055,0.01236454647,7.285714286,-0.0477459894,0.06721787336,0.9220060807,0.03613392889,4.142857143,0.8109733889,0.07078457804,0.8972770401,0.03819087361,0.8587193783,0.09761505513,2.061557558,0.8955197243,7.333333333,-1.250960666,2.370184263,33.00047338,4.093425893,3.8,30.28386464,4.053577252,30.93891583,4.190237596,31.5348253,4.695664168,786.5820606,799.4890048,13.38002721,17.4096829,1.016408897,0.02808575889
CW0029,,BGV008218,lycopersicum,0.1490049359,0.07256017681,7,0.07635624184,0.06306242767,0.9379875372,0.02790108364,6.333333333,0.8289563863,0.0652585846,0.7889826013,0.07773962778,0.7526001445,0.09074994572,3.218341755,1.616693795,7.166666667,-0.09882903764,2.222503639,29.36353467,2.680584579,5.181818182,26.67799102,3.932572327,26.14519292,3.130372583,26.77682006,4.517150377,855.4839533,759.5841897,13.45054694,74.69451277,0.8878999854,0.08842157307
CW0034,,BGV008223,lycopersicum,0.03530668589,0.01654696791,10.13333333,-0.03543749187,0.0556713121,0.7924069899,0.06893884053,6.75,0.683756567,0.06741093514,0.7571003041,0.07089686792,0.7191940589,0.08742727931,0.946141361,0.2895409426,10.13333333,-2.288213725,2.094204476,24.86393403,3.729321556,5.727272727,22.19065291,3.923803708,23.91779267,3.74054451,24.47886664,4.447687931,863.2019926,850.9980698,20.51781662,36.9137811,0.9858620312,0.04876334754
CW0038,,BGV008061,lycopersicum,0.05593321857,0.02794271796,28.23076923,-0.003810896992,0.05215765765,0.9746020944,0.01188760624,25,0.8826275532,0.04904679146,0.9186688758,0.0303662752,0.8864384501,0.07159615216,1.992527825,1.012330962,28.23076923,-0.7366299819,1.962249328,35.59330678,2.520889365,25,33.35330202,3.099607482,33.60077896,2.716559804,34.089932,3.668513183,813.3758875,763.7380911,18.38676133,13.31782493,0.9389731154,0.02680733077
CW0039,LA4773,LA4773,lycopersicum,0.2389673269,0.05357470809,80.92857143,0.2112542186,0.03921845559,0.9506056864,0.01963087058,85.81818182,0.9142035729,0.04650632847,0.7116383595,0.05705804437,0.7029493542,0.06083523524,3.031443279,0.7981249513,80.92857143,1.773366041,1.476202708,40.63234144,3.243175458,85.81818182,39.7596097,2.950051419,37.60089816,3.339938696,37.98624366,3.298784293,975.3445921,852.0453762,16.66731228,22.47105573,0.8735839446,0.02745279259
CW0040,,BGV013161,lycopersicum,0.01774241894,0.007302484688,59.5,-0.02299549678,0.04572419172,0.9088183301,0.03112433593,56.77777778,0.8458806362,0.05487990384,0.8910759112,0.03196952564,0.868876133,0.07143182452,1.960820053,0.8869802013,59.5,0.104555533,1.720756373,18.46467865,2.368973988,56.77777778,16.93908028,3.478621046,16.50385859,2.529579339,16.83452475,3.880954377,824.7670296,876.9639676,20.04185134,20.16555483,1.063286887,0.03557244703
CW0041,LA4790,CATIE-11106-1,lycopersicum,0.09252220912,0.04307272822,55.33333333,0.04925169194,0.0515316582,0.9900914565,0.004866097777,43.75,0.9152496704,0.05973600107,0.8975692474,0.04334672795,0.8659979785,0.07889170819,2.112463634,0.6484711441,55.33333333,0.1398849208,1.940080486,47.77128873,3.936600383,43.75,45.95280872,3.786182323,45.6588251,3.989653794,45.8129238,4.254302396,890.4594891,787.2103127,15.97092763,34.65317803,0.8840495523,0.04202227404
CW0042,LA4749,LA4749,lycopersicum,0.03191950733,0.009735874525,54.22222222,-0.01202637023,0.05175293628,0.9585493719,0.01264356712,54.8,0.8938044896,0.05300217267,0.9266298646,0.01595766406,0.9058308598,0.07407831479,1.711555812,0.5836929379,54.22222222,-0.2920400192,1.948383349,29.17843118,1.558421529,54.8,27.60836976,3.358424814,27.46687537,1.664143956,27.90040978,3.882681407,857.9669026,823.3558603,19.98922881,17.29008302,0.9596592337,0.03010018366
CW0043,LA4758,BGV007989,lycopersicum,0.06072583788,0.0246185508,45.77777778,0.01164722137,0.05351288234,0.9734027545,0.006314530459,44.3,0.8990635293,0.05494668172,0.9126769167,0.02541547439,0.887416308,0.07669919431,1.855994143,0.869766643,45.77777778,-0.3833317883,2.014454641,37.99946491,2.044045864,44.3,36.19334963,3.480589668,36.14347076,2.221399898,36.57668142,4.021508664,836.0806142,736.1898501,15.32674961,29.23248035,0.8805249608,0.03850985179
CW0044,,PI647486,lycopersicum,0.02867807888,0.008367387868,49.09090909,-0.01838673574,0.04937379987,0.9059243468,0.02511732767,31.4,0.8197977861,0.05759053403,0.8772462679,0.02647439006,0.8381845218,0.07585803665,1.681988617,0.530754866,49.09090909,-0.4648499067,1.85814045,23.04043665,2.236161604,31.4,20.94431234,3.647039696,21.35844803,2.298286198,21.40916224,4.093114276,830.0496218,790.4457185,16.46698249,49.36175016,0.9522873064,0.06239713301
CW0045,LA4696,LA4696,lycopersicum,0.6332779891,0.06176862754,29,0.5740014307,0.05737923744,0.9732992453,0.01296709377,32.16666667,0.8878732239,0.05421678117,0.3400212562,0.06311504471,0.3138717932,0.07894198027,11.737922,1.693983105,29,9.030237582,2.159761246,53.73867871,1.041489178,32.16666667,51.65979008,3.431666506,42.00075671,1.988536765,42.62955249,4.054738419,856.9170037,784.0202224,25.61523785,19.45786192,0.9149313399,0.03554701951
CW0046,,TR00003,lycopersicum,0.1037815218,0.01979562294,63.3,0.06535333859,0.04805318018,0.8424723625,0.09887804225,61.11111111,0.7834942387,0.05418365629,0.7386908407,0.1008401405,0.7181409001,0.07242221161,4.364481927,0.8916535139,63.3,2.614295952,1.809046411,30.23883816,4.984047365,61.11111111,28.81065885,3.434987506,25.87435623,5.063178263,26.1963629,3.882240086,824.186839,764.1594073,16.46603204,33.43746264,0.9271676896,0.04459890758
CW0047,,BGV008100,lycopersicum,0.02968316319,0.0150857781,31,-0.02837774648,0.05517361677,0.9685465607,0.009370196065,32.38461538,0.8833196892,0.05288008558,0.9388633975,0.01775897731,0.9116974357,0.07642271546,1.867274407,1.017728092,31,-0.7845791971,2.076464823,27.78058988,2.208865794,32.38461538,25.70660103,3.346288562,25.91331548,2.432048225,26.49118022,3.938191628,835.770275,819.5828501,21.43750392,14.08868832,0.9806317294,0.03027946974
CW0048,LA4669,LA4669,lycopersicum,0.4124764313,0.09031496424,32.11111111,0.355090882,0.05662842819,0.9096970151,0.04231996755,28.27272727,0.8207129184,0.05656802852,0.4972205838,0.09973852024,0.4656220364,0.08004199354,7.18410086,2.398888425,32.11111111,4.563264374,2.13153084,43.45210315,3.441349146,28.83333333,41.29827678,3.479778599,36.26800229,4.194943339,36.73501241,4.08072087,885.4834582,749.0612942,12.87708109,28.49869024,0.8459348249,0.03445531749
CW0049,LA4728,LA4728,lycopersicum,0.145127794,0.05177402498,53.875,0.1009708664,0.05409907474,0.8862811761,0.02467227327,61.55555556,0.8277091621,0.05411431666,0.7411533821,0.05735216414,0.7267382957,0.07651842364,5.576189777,1.593843456,53.875,3.562901096,2.037045164,31.98389353,4.092612181,61.55555556,30.56570592,3.430644873,26.40770375,4.392016784,27.00280482,3.989846769,808.1347973,810.5134579,22.94150209,35.3072513,1.002943396,0.05214825692
CW0050,LA2706,LA2706,lycopersicum,0.06923059613,0.03792355,31,0.01116968646,0.05689491227,0.8749309775,0.03010559132,31.77777778,0.78914961,0.05955002571,0.8057003814,0.0484204737,0.7779799236,0.08236040678,6.49892491,3.628636609,31,3.847071305,2.141550008,18.44186534,2.574707305,31.77777778,16.35423397,3.772231717,11.94294043,4.449283239,12.50716266,4.337737724,784.7211333,835.5478188,14.69946125,21.89290821,1.064770379,0.03429533444
CW0051,LA4782,LA4782,lycopersicum,0.06150792167,0.02774157386,26.1,0.0004686726882,0.05640711223,0.968077498,0.01334701182,25.28571429,0.8763640274,0.05346702782,0.9065695764,0.03078534789,0.8758953547,0.07772055953,2.484136506,0.8668972363,26.1,-0.3045025897,2.122856303,34.5918737,1.922226088,25.28571429,32.35829218,3.382396193,32.1077372,2.108664021,32.66279477,3.993384891,835.4757824,789.6648172,11.98280548,18.70922399,0.945167812,0.02617700362
CW0052,LA4760,BGV007992,lycopersicum,0.2968946304,0.03353535315,26.11111111,0.235862135,0.05808911673,0.9941287879,0.004153733371,28.16666667,0.9050477787,0.05513429173,0.6972341575,0.03379161748,0.6691856436,0.08008829881,9.288952451,1.748954506,26.11111111,6.500623526,2.186457483,46.60563191,4.040325443,28.16666667,44.43681799,3.489523868,37.31667946,4.402620987,37.93619447,4.117933117,810.5922258,762.4577868,27.00640304,42.02619729,0.9406181833,0.06058165315
CW0053,LA4689,LA4689,lycopersicum,0.1518259538,0.06023067139,56.6,0.1093253474,0.04936584068,0.9856338664,0.006733896758,29.77777778,0.898025005,0.05996707345,0.8338079126,0.06060593322,0.7886996576,0.07767262146,4.12840735,1.373885932,56.6,2.191188151,1.858276377,43.13685463,2.546930255,29.77777778,41.00426062,3.79850732,39.00844728,2.893858372,38.81307247,4.228693528,840.7482697,792.6022011,21.83372301,24.69267074,0.9427342639,0.03823570909
CW0054,,BGV008051,lycopersicum,0.08157379456,0.04033758568,28.93333333,0.02225671457,0.05022578303,0.9455234624,0.02573760073,42.25,0.8693110559,0.05201146983,0.8639496678,0.04784918923,0.8470543414,0.07230368092,5.325420916,2.412699192,28.93333333,2.615875472,1.889202667,30.15968934,3.782089523,42.25,28.30748735,3.292738875,24.83426842,4.486125116,25.69161188,3.796210745,877.9195469,779.269734,21.62354827,25.77743149,0.8876322856,0.03660744802
CW0055,LA4763,LA4763,lycopersicum,0,0,35.88888889,-0.05508932396,0.05573660437,0.8926925805,0.03629222344,30.76923077,0.8059896562,0.05325620381,0.8926925805,0.03629222344,0.8610789802,0.07708950844,0.08042418131,0.05786918149,35.88888889,-2.434954102,2.098005762,26.04812388,2.098547143,30.76923077,23.93781905,3.370007412,25.9676997,2.099344887,26.37277315,3.969707562,883.5301216,737.0870508,28.78732964,55.85966623,0.8342523167,0.06881881936
CW0056,LA4729,LA4729,lycopersicum,0.03935550417,0.01514953672,32,-0.01809758115,0.05665499244,0.8439928023,0.05119035149,25.66666667,0.7526274257,0.06084247973,0.8046372981,0.05338502177,0.7707250068,0.08313600608,2.425595695,1.119916465,32,-0.1983425033,2.132529561,20.61737832,2.953289969,25.66666667,18.39236111,3.853682947,18.19178263,3.158501944,18.59070361,4.404379023,812.755657,780.6333853,14.18803588,22.68170099,0.9604773323,0.03255662854
CW0058,LA4766,LA4766,lycopersicum,0.08233925974,0.05445716839,40.4,0.02999189896,0.05290901481,0.9265774785,0.02355375141,35.25,0.8439688435,0.06132498587,0.8442382188,0.0593326419,0.8139769445,0.08099455377,1.361194519,0.6954254844,40.4,-1.028254264,1.991332536,25.82220956,1.22876535,35.25,23.81263833,3.886135232,24.46101504,1.411906827,24.8408926,4.366629399,855.2023423,790.9314524,31.75097523,46.13011467,0.9248471541,0.06394211053
CW0059,LA4789,LA4789,lycopersicum,0.02295876499,0.009941201553,45.66666667,-0.02618738756,0.05353692657,0.946626957,0.01275413374,48.33333333,0.8759731778,0.05633783481,0.923668192,0.01617081989,0.9021605654,0.07771842856,1.040410221,0.4243301486,45.66666667,-1.202017421,2.015357674,30.75524246,4.018924299,48.33333333,29.03980183,3.570131022,29.71483223,4.041263243,30.24181925,4.099695363,830.3154242,807.2394425,27.51396455,35.69526395,0.9722081741,0.05372150645
CW0060,LA4686,LA4686,lycopersicum,0.1760242644,0.07537737049,47.8,0.1281748038,0.05122985853,0.9959935897,0.002625607355,38,0.9158977588,0.06079836915,0.8199693254,0.0754230853,0.787722955,0.07950434011,4.010874892,1.682519141,47.8,1.828000117,1.928249597,46.21729683,1.445043579,38,44.26954924,3.852994128,42.20642194,2.217886742,42.44154912,4.308562435,891.7458568,764.0725762,16.20335647,29.49794968,0.8568277278,0.03655956814
CW0061,,BGV012615,lycopersicum,0.1434636657,0.03359051822,77,0.113362676,0.05021674277,0.8804686919,0.05343864709,86.125,0.8443469326,0.05378232421,0.7370050263,0.06311902976,0.7309842566,0.07358165295,5.948382741,1.588457446,77,4.580637835,1.891609687,40.64032435,4.825895203,86.125,39.77449029,3.413847116,34.69194161,5.080596576,35.19385246,3.902888589,833.6108957,802.9094456,27.83931195,31.3128333,0.9631705268,0.04945329192
CW0062,LA4771,BGV012626,lycopersicum,0.2557056914,0.0683661577,91.875,0.234646089,0.04839672924,0.9306394507,0.01606045574,93.8,0.9015306992,0.04778200386,0.6749337593,0.07022727217,0.6668846102,0.06801002348,8.475067102,3.750569269,91.875,7.522563867,1.823724259,39.33012294,2.845150793,93.8,38.63683301,3.032926115,30.85505584,4.707616475,31.11426915,3.539012714,921.0335803,877.7975677,21.70289507,39.24427763,0.9530570725,0.04816494162
