accession,name_TGRC,packet_name_1,species,burst_2h_26C_unadjusted_mean,burst_2h_26C_unadjusted_se,burst_2h_26C_mean_day,burst_2h_26C_adjusted_mean,burst_2h_26C_adjusted_se,burst_2h_34C_unadjusted_mean,burst_2h_34C_unadjusted_se,burst_2h_34C_mean_day,burst_2h_34C_adjusted_mean,burst_2h_34C_adjusted_se,unadjusted_bursting_increase,unadjusted_bursting_increase_se,adjusted_bursting_increase,adjusted_bursting_increase_se,burst_integral_26C_unadjusted_mean,burst_integral_26C_unadjusted_se,burst_integral_26C_mean_day,burst_integral_26C_adjusted_mean,burst_integral_26C_adjusted_se,burst_integral_34C_unadjusted_mean,burst_integral_34C_unadjusted_se,burst_integral_34C_mean_day,burst_integral_34C_adjusted_mean,burst_integral_34C_adjusted_se,unadjusted_integral_increase,unadjusted_integral_increase_se,adjusted_integral_increase,adjusted_integral_increase_se,tube_length_26C_adjusted_mean,tube_length_34C_adjusted_mean,tube_length_26C_adjusted_se,tube_length_34C_adjusted_se,unadjusted_tube_length_ratio,unadjusted_tube_length_ratio_se
CW0118,,BGV008096,lycopersicum,0.03521662579,0.01763683665,126.3333333,0.03510163742,0.04392078872,0.8471444569,0.08492912877,126.25,0.8476867937,0.05183955482,0.8119278311,0.08674107978,0.8125851562,0.06794391161,1.985002309,1.035720244,126.3333333,1.994417456,1.656902521,27.29458628,2.940290859,126.25,27.33081519,3.296940708,25.30958398,3.117374979,25.33639774,3.689870458,809.0150201,783.0503614,14.40215543,24.62619944,0.9679058385,0.034978218
CW0119,LA4762,LA4762,lycopersicum,0.02788029644,0.0123560295,131.6666667,0.03100703792,0.04396389328,0.9039436027,0.0407019747,132.8888889,0.9105522038,0.04894461164,0.8760633062,0.04253612828,0.8795451659,0.06579056863,1.068462677,0.4436494621,131.6666667,1.226759992,1.658873862,28.25539602,4.192928718,132.8888889,28.44087592,3.113985117,27.18693334,4.216334437,27.21411593,3.528280856,816.0348537,760.3000053,31.51943212,25.24794983,0.9317004071,0.0474587914
CW0120,LA4705,LA4705,lycopersicum,0.08602808483,0.03944096209,132.3333333,0.08956004255,0.04397579834,0.9316752794,0.02396259319,131.25,0.9367863509,0.05187872777,0.8456471945,0.04614970599,0.8472263083,0.06800936137,3.087003569,2.271415777,132.3333333,3.263911154,1.659366008,33.94910348,3.434855835,131.25,34.09773899,3.300242807,30.86209991,4.117956318,30.83382783,3.693927197,742.8106711,728.4507739,20.59889828,13.57380755,0.9806681599,0.03276412326
CW0121,LA4734,LA4734,lycopersicum,0.04191619258,0.01586637076,133.75,0.04630923479,0.04666527037,0.5874347411,0.08374838444,142.5,0.6028254657,0.05219726124,0.5455185485,0.08523809956,0.5565162309,0.07001572352,1.617719447,0.6295584844,133.75,1.834173859,1.760889186,20.8608709,4.629349344,142.5,21.26242127,3.32227027,19.24315146,4.671960962,19.42824741,3.760081179,761.6712951,735.6967216,14.44851806,20.52654093,0.9658979225,0.03258810395
CW0122,LA4724,LA4724,lycopersicum,0.06133061115,0.02734045085,132.1111111,0.06472749679,0.04397166935,0.8492416866,0.05820935445,136.2222222,0.858896111,0.04902414579,0.7879110755,0.06431041283,0.7941686142,0.06585495104,3.154328722,1.258510596,132.1111111,3.325032884,1.659195904,21.86724213,3.304483133,136.2222222,22.12765976,3.11960466,18.71291341,3.536022864,18.80262688,3.533392744,807.7953067,730.3181811,15.18076472,37.34016897,0.9040881705,0.04924839399
CW0123,LA4662,LA4662,lycopersicum,0.07738771577,0.03421671389,127.5,0.0779818558,0.04658643942,0.7874531576,0.09451629467,143.9,0.8041231279,0.04683531753,0.7100654418,0.1005192194,0.7261412721,0.06605939226,2.148749021,1.073827475,127.5,2.190732142,1.757534356,32.01120802,5.095570858,143.9,32.44423224,2.98183307,29.862459,5.207489588,30.25350009,3.461250565,800.1511051,752.1748973,25.82388256,39.261603,0.9400410654,0.05768948617
CW0124,LA4702,LA4702,lycopersicum,0.2478457062,0.07477150777,127,0.2481359341,0.04658532014,0.9880749806,0.005372252781,135.3333333,0.9969171854,0.04900003741,0.7402292744,0.07496425464,0.7487812513,0.06761061839,7.530603156,3.328526854,127,7.558628574,1.757461582,44.71137836,1.669384287,135.3333333,44.9518126,3.11792249,37.18077521,3.723699091,37.39318402,3.579121661,841.460708,808.7193454,28.00965263,26.19629228,0.9610898498,0.04463931315
CW0125,LA4755,LA4755,lycopersicum,0.3613458906,0.104587747,131.2222222,0.3642024879,0.04395676001,0.9574363992,0.02096294854,128.5,0.9600346666,0.05184935027,0.5960905086,0.1066679054,0.5958321787,0.06797464141,9.075831368,3.614303395,131.2222222,9.221721836,1.658576053,50.53824239,3.252550154,128.5,50.62505428,3.29793006,41.46241103,4.862331903,41.40333244,3.691506089,751.3043993,680.1342139,14.85293035,24.53851834,0.9052711718,0.03724312068
CW0126,LA4764,BGV008042,lycopersicum,0.1653178401,0.05701243391,132.7777778,0.1691199419,0.04398453797,0.9784900285,0.01099083857,128.6666667,0.981240587,0.04888655366,0.8131721884,0.05806217489,0.8121206451,0.06576119455,5.952431772,2.126411098,132.7777778,6.141746205,1.659724374,42.40999522,2.229804933,128.6666667,42.50055399,3.109571469,36.45756345,3.081177404,36.35880778,3.524786479,760.0026224,799.9129333,38.46586999,50.15103834,1.052513386,0.08480670406
CW0127,LA3242,LA3242,lycopersicum,0.05599080233,0.02147888242,143.6666667,0.06641143601,0.04439779436,0.8074664728,0.1088542535,136.5,0.8173747158,0.05198784537,0.7514756705,0.1109531022,0.7509632798,0.06836592872,1.841783253,0.874840652,143.6666667,2.335065445,1.676007567,30.26144269,5.349570255,136.5,30.52810514,3.308018824,28.41965944,5.420631704,28.19303969,3.708367553,826.6793933,732.6884563,13.63550332,20.70433101,0.8863030362,0.02899956314
CW0128,LA3475,LA3475,lycopersicum,0.07802338922,0.02722624585,136.25,0.08393599231,0.04673032933,0.7524443019,0.04321271792,152.4444444,0.7769217322,0.04982922747,0.6744209127,0.05107452842,0.6929857399,0.06831307041,3.023851669,0.8613736838,136.25,3.310094597,1.763495018,20.00628714,3.010278631,152.4444444,20.63140174,3.173404587,16.98243547,3.13109279,17.32130715,3.630483625,809.863689,828.8525783,26.7337364,23.5141774,1.023447019,0.04454643817
CW0129,LA4706,LA4706,lycopersicum,0.1347297762,0.06509195129,134.1111111,0.1393423105,0.04401460663,0.7955245549,0.07972180023,122,0.7921834671,0.04638523997,0.6607947786,0.1029200056,0.6528411566,0.06394432018,4.649358245,2.414268264,134.1111111,4.87589322,1.660944577,23.29724215,3.265007616,122,23.23792545,2.949312158,18.6478839,4.060660781,18.36203223,3.384845505,787.5101393,737.7854159,22.86294728,14.5404536,0.9368583071,0.03287382748
CW0130,LA4733,LA4733,lycopersicum,0.1091132946,0.05049129183,134,0.1136582929,0.0466709165,0.9071829212,0.04068039247,127,0.9084105682,0.05184139514,0.7980696267,0.06484030292,0.7947522754,0.06975460341,3.185124741,1.969485523,134,3.408558004,1.761117365,33.91983915,2.763514167,127,33.97292905,3.297180135,30.73471441,3.393506119,30.56437104,3.738038418,762.2098778,762.4012404,33.09892799,28.7920803,1.000251063,0.05756374475
CW0131,,PI406890,lycopersicum,0.07318056728,0.02575583689,129.7272727,0.07512849791,0.03974632049,0.9065835028,0.02039731032,131.5,0.911923011,0.05188234692,0.8334029355,0.03285442743,0.8367945131,0.06535708007,3.199141447,1.410164636,129.7272727,3.303299791,1.499665583,25.96756052,2.74590247,131.5,26.12181636,3.300513177,22.76841908,3.086834086,22.81851657,3.625242625,792.1237558,762.1089785,13.90178763,18.57014755,0.9621084748,0.02889119848
CW0132,,BGV008221,lycopersicum,0.08735360086,0.02199792964,131.5,0.09037903829,0.04662307271,0.8451344097,0.1005315577,120.5,0.8404227015,0.05187278014,0.7577808088,0.1029101696,0.7500436632,0.06974594059,3.31681872,0.9004356455,131.5,3.470463467,1.759160426,38.84149529,5.016007465,120.5,38.74845661,3.29810805,35.52467657,5.096186343,35.27799315,3.737935542,818.7814553,759.2284171,24.48878894,24.02574002,0.927266259,0.04037539268
CW0133,LA4780,LA4780,lycopersicum,0.05933425022,0.02224997799,148,0.07238878941,0.04466716011,0.8680084545,0.05510712136,148.4545455,0.8888401267,0.04497396746,0.8086742042,0.05942942323,0.8164513373,0.06338622044,2.206881968,0.6919228532,148,2.821130922,1.686438082,28.66616604,3.091710256,148.4545455,29.20158245,2.864411079,26.45928407,3.168190263,26.38045152,3.323992213,790.7918239,757.6199635,30.60046829,36.1344664,0.9580523477,0.05884161317
CW0134,,EA00371,lycopersicum,0.09109099677,0.02563271964,147.375,0.1037656457,0.0472492489,0.7488422049,0.05409189015,151.125,0.7721139969,0.05265438644,0.6577512082,0.05985790588,0.6683483512,0.07074585453,2.413317969,0.6277019514,147.375,3.010119794,1.783733437,21.15791558,2.005629535,151.125,21.75336733,3.352632633,18.74459761,2.101561222,18.74324754,3.797611163,831.624498,832.1921555,26.07132918,15.20426823,1.000682589,0.03630993162
CW0135,,PI129033,lycopersicum,0.2420582152,0.04736607374,149.75,0.256176447,0.04740779239,0.9405640259,0.02897983063,151.2222222,0.9639246544,0.04974482819,0.6985058107,0.05552815074,0.7077482074,0.06871715005,4.925332927,0.9744310608,149.75,5.588433843,1.789852422,42.47573533,2.363945341,151.2222222,43.07337277,3.167850167,37.55040241,2.556903101,37.48493892,3.638522554,795.0166875,757.3320541,26.21004573,17.17918279,0.9525989405,0.03812109219
CW0136,,EA00940,lycopersicum,0.1541859573,0.02746961915,150.1111111,0.1685236813,0.04481956494,0.616122274,0.05726237018,153.75,0.6417926517,0.05282944681,0.4619363166,0.06351030637,0.4732689704,0.06928018368,3.41662316,0.6864025887,150.1111111,4.089804639,1.692316511,23.91941293,4.596334094,153.75,24.57387814,3.36414527,20.50278977,4.647304124,20.4840735,3.765821102,828.9252653,771.4509528,26.94703043,30.3361243,0.93066406,0.04748330354
CW0137,LA4709,LA4709,lycopersicum,0.1598041234,0.03265773717,160.2,0.1802741197,0.043574198,0.9559791986,0.01952945814,160.375,0.9877031498,0.05334420033,0.7961750751,0.03805164296,0.8074290301,0.06887898403,4.671342435,0.9602827637,160.2,5.626159349,1.64603532,29.86427898,2.617876764,160.375,30.66768294,3.397808638,25.19293654,2.788444322,25.04152359,3.775517953,859.5299784,792.4633738,25.11220251,33.01394047,0.9219729314,0.04691323465
CW0138,LA0417,LA0417,lycopersicum,0.07787019144,0.02297943992,148.3636364,0.09114575767,0.04057931048,0.6726769632,0.07969764363,158.25,0.7024592021,0.05316782399,0.5948067717,0.08294437328,0.6113134444,0.06688421299,2.537789547,0.8214202867,148.3636364,3.162189557,1.532389959,19.9865693,3.460522854,158.25,20.74220046,3.386299378,17.44877975,3.556676779,17.5800109,3.716886124,801.2039429,818.0948037,21.58006146,25.94236537,1.021081849,0.04248287776
CW0139,LA4661,LA4661,lycopersicum,0.102754329,0.03912979599,147.75,0.1156569121,0.04727318031,0.9827386068,0.005023407248,157.7777778,1.012089354,0.05024157388,0.8799842778,0.0394509259,0.896432442,0.06898528338,3.789372374,1.076254976,147.75,4.396642476,1.784658123,40.46742209,2.60604647,157.7777778,41.21243707,3.200424583,36.67804971,2.819539498,36.81579459,3.664385641,742.9529224,749.1454239,30.62385409,43.40530164,1.008334985,0.07169842947
CW0140,LA4747,LA4747,lycopersicum,0.08490154175,0.02696632815,148.4444444,0.0982262251,0.04469810074,0.7148097227,0.08887193352,155.375,0.7419649392,0.05294609384,0.629908181,0.09287305003,0.6437387141,0.06929075741,2.776721963,0.7145964075,148.4444444,3.403377765,1.687632578,17.92201443,4.270743044,155.375,18.61301179,3.371795105,15.14529247,4.330114799,15.20963403,3.770557777,789.849765,800.8607001,17.42955638,29.0655946,1.013940544,0.04306714336
CW0141,,BGV008067,lycopersicum,0.07966177918,0.01940026569,153.9,0.09630248203,0.04293683549,0.8635482728,0.04371978443,151.25,0.8869342831,0.05266234617,0.7838864936,0.04783084632,0.7906318011,0.06794773393,3.574405213,1.269017046,153.9,4.353355065,1.621607787,28.17112963,3.149594843,151.25,28.76939155,3.35315706,24.59672442,3.395637192,24.41603649,3.724684428,825.7909411,692.8702616,24.6720687,39.3661083,0.8390383415,0.05386002248
CW0142,LA4732,LA4732,lycopersicum,0.1114617525,0.03003037377,156.7777778,0.1298516387,0.04538997724,0.9072188529,0.01948020541,164.4444444,0.9426612465,0.05085570276,0.7957571004,0.03579527555,0.8128096078,0.06816562577,2.933624184,1.064686176,156.7777778,3.792908373,1.71423284,36.89739671,3.728602947,164.4444444,37.79228716,3.240429138,33.96377253,3.877632859,33.99937879,3.665920789,808.1313336,767.814558,23.95915263,40.24894815,0.9501111095,0.05721886954
CW0143,LA4742,LA4742,lycopersicum,0.1154781288,0.02808514477,154.6,0.1325443087,0.04300158666,0.7773538147,0.04458850902,165.3,0.8135779695,0.04854116853,0.6618756859,0.05269639924,0.6810336608,0.06484891284,4.093648521,1.169814459,154.6,4.892139157,1.624093926,23.82045128,2.076067904,165.3,24.73457575,3.093666753,19.72680276,2.38296534,19.84243659,3.494059967,752.7216361,757.5652632,17.22164991,21.31206028,1.006434818,0.03649465693
CW0144,LA4769,LA4769,lycopersicum,0.07979534506,0.02857747704,156,0.09771247904,0.04790322539,0.7260515335,0.08068702016,164.75,0.7617731275,0.05374026496,0.6462561884,0.08559829097,0.6640606485,0.0719912153,2.050197664,0.7324322299,156,2.88776987,1.808898142,24.11175855,3.171688023,164.75,25.01351829,3.423583507,22.06156089,3.255159272,22.12574842,3.87208426,769.1871231,761.8567015,19.91078578,27.13580603,0.9904699112,0.04361105462
CW0145,LA4707,LA4707,lycopersicum,0.1449779877,0.01261369783,157.9,0.164049988,0.04332737985,0.8901237194,0.02875862094,156.6666667,0.9184591923,0.05014980523,0.7451457317,0.03140324268,0.7544092043,0.06627416397,5.493602214,0.9181443352,157.9,6.384213693,1.63658629,31.06367955,1.147336279,156.6666667,31.78371529,3.19442522,25.57007734,1.469479349,25.39950159,3.58925719,786.9200912,816.8384489,13.87361591,32.14775032,1.038019563,0.04476435692
CW0146,LA4695,LA4695,lycopersicum,0.1320980308,0.03507218485,155.8,0.1498935999,0.04311615276,0.9674990995,0.01996080189,154.75,0.9940832242,0.05290048419,0.8354010688,0.04035457548,0.8441896243,0.06824561419,2.555529495,0.7118062148,155.8,3.38751862,1.62848986,40.05564966,3.382169329,154.75,40.7325962,3.368805767,37.50012017,3.456260618,37.34507758,3.741768502,871.0503111,882.5494245,13.28910272,36.26622654,1.013201434,0.04441195635
CW0147,LA1090,LA1090,lycopersicum,0.06579021057,0.01531995185,155.625,0.08347941043,0.04787034544,0.3316227174,0.05009346689,168.6666667,0.3709231537,0.05129973076,0.2658325069,0.05238374128,0.2874437433,0.07016574911,1.400170431,0.4713471946,155.625,2.22727436,1.807636746,8.868414952,2.479233328,168.6666667,9.858226527,3.269239601,7.468244521,2.523641432,7.630952168,3.73570317,860.2828103,905.7166555,28.5160538,16.73298313,1.052812685,0.03995231802
CW0148,LA4744,LA4744,lycopersicum,0.1448989899,0.0312176078,158.8,0.1645180321,0.04342204816,0.9279273092,0.04324570345,150.25,0.9503995726,0.05259972705,0.7830283193,0.05333600944,0.7858815405,0.06820707846,6.699875432,1.687720041,158.8,7.615610777,1.640211866,48.9412997,3.50879624,150.25,49.51708029,3.349028556,42.24142427,3.893590886,41.90146952,3.729113465,800.172072,761.9619323,20.79239604,30.06512757,0.9522475964,0.04498915067
CW0149,LA4753,LA4753,lycopersicum,0.09412217942,0.03141317075,150.875,0.1089242136,0.04748865043,0.9136314887,0.03438896458,158.875,0.9439848195,0.05321860326,0.8195093093,0.0465766914,0.8350606059,0.07132595357,4.196034147,1.409430813,150.875,4.890539895,1.792967612,33.81259933,2.062125174,158.875,34.58228132,3.38961524,29.61656519,2.497770096,29.69174142,3.834608759,765.4251893,795.2415967,17.34962727,28.70206499,1.038954045,0.04427978093
CW0150,,PI311117,lycopersicum,0.1373543056,0.05810926657,159,0.1570949126,0.04560958059,0.8582507609,0.05059516096,159.1818182,0.8888844459,0.04584769508,0.7208964554,0.07704905693,0.7317895333,0.064670279,2.969481587,1.019354976,159,3.890800012,1.722646273,27.66694891,3.179774146,159.1818182,28.44352857,2.921737863,24.69746732,3.339168787,24.55272856,3.391763896,827.9680145,751.0593726,19.44985036,19.70049597,0.9071115786,0.03194086072
CW0151,LA4660,BGV004584,lycopersicum,0.1266575638,0.03280810962,158.0909091,0.1458456032,0.04148680146,0.9561912286,0.01308284552,163.2727273,0.9905629692,0.04626267027,0.8295336648,0.03532043181,0.844717366,0.0621400785,3.189407109,0.7744505695,158.0909091,4.085347892,1.567256025,36.57411095,3.057990866,163.2727273,37.44265964,2.948756924,33.38470384,3.154533534,33.35731175,3.339380009,890.109087,797.6234803,20.48994389,38.63201585,0.8960963234,0.04805402962
CW0152,LA2697,LA2697,lycopersicum,0.3866264436,0.06208374857,156.4545455,0.4048198614,0.0413125697,0.8724316406,0.04052514029,162.25,0.9058688673,0.05350854881,0.4858051969,0.07413959018,0.5010490059,0.06760098528,13.58284611,1.76913858,156.4545455,14.43310714,1.560580072,42.52736678,5.213484324,162.25,43.37292322,3.408514565,28.94452067,5.505476375,28.93981608,3.74878403,875.0010096,824.6928617,36.3253278,49.9065317,0.9425050402,0.06916705351
CW0153,LA4774,LA4774,lycopersicum,0.01691567127,0.007903561839,173,0.04516581919,0.04523035548,0.4767597167,0.08540814593,172.25,0.5193344129,0.05451990644,0.4598440455,0.08577305918,0.4741685937,0.07083929174,0.663260829,0.2417937238,173,1.975394945,1.70923396,11.19704829,2.071725616,172.25,12.26741793,3.47412143,10.53378747,2.085787916,10.29202299,3.871821334,775.0514481,851.7302017,23.3948743,33.83190197,1.09893376,0.05482477274
CW0154,LA4708,LA4708,lycopersicum,0.1286906352,0.01515714548,176,0.1587642561,0.04239924278,0.9682329042,0.01010055159,176.3333333,1.014538734,0.05221108579,0.839542269,0.01821428564,0.8557744776,0.06725840668,2.57423862,0.618499187,176,3.970118956,1.602826785,29.80620248,2.742680882,176.3333333,30.96837085,3.328177708,27.23196386,2.811554671,26.99825189,3.694024981,857.415398,844.3937721,24.86071835,33.71052819,0.9848129321,0.04859165056
CW0155,,BGV008219,lycopersicum,0.2077866635,0.02431681011,174.1666667,0.2367459398,0.04209716721,0.978646696,0.007793210073,172.5,1.021449829,0.05454803511,0.7708600325,0.02553510088,0.7847038891,0.06890326278,4.119692332,0.5501816571,174.1666667,5.464394422,1.591331736,36.58607694,2.888922839,172.5,37.66206691,3.475941043,32.46638461,2.940845971,32.19767249,3.822891946,910.2638453,796.6070415,18.81599065,26.67553573,0.8751386157,0.03443899772
CW0156,,BGV008189,lycopersicum,0.07960755166,0.01654050307,175.3846154,0.1093071269,0.04096010895,0.54625203,0.06996092265,173,0.5895120363,0.049438999,0.4666444783,0.07188963026,0.4802049094,0.0642023765,2.087751928,0.5605402478,175.3846154,3.466453552,1.548610139,12.87109455,1.971876279,173,13.95832518,3.151819994,10.78334262,2.050000348,10.49187162,3.511717904,881.0161661,847.5418702,12.58401163,27.23919885,0.9620049016,0.03383383815
CW0157,LA4694,BGV006865,lycopersicum,0.1034354334,0.0336915573,176.2727273,0.1336748246,0.04396703242,0.9370696218,0.01743146144,175.3333333,0.9824617044,0.05208471293,0.8336341884,0.03793384875,0.8487868797,0.06816096581,2.562914104,0.6379702705,176.2727273,3.966407733,1.661870225,32.24769003,2.577007251,175.3333333,33.38737707,3.32001753,29.68477592,2.65480177,29.42096934,3.712725286,792.3877436,819.5337322,24.71281398,26.97407856,1.034258466,0.04689657464
CW0158,,LYC1410,lycopersicum,0.1279529101,0.05429975361,200.3076923,0.1728013383,0.04599906531,0.6777478277,0.05251144746,201.6666667,0.747201913,0.05610268461,0.5497949175,0.0755375096,0.5744005747,0.07254946746,9.342511015,4.501898002,200.3076923,11.41695046,1.739861647,16.99170436,1.145203826,201.6666667,18.72339951,3.578348194,7.649193349,4.645274742,7.306449044,3.978906175,791.9393253,722.0686167,36.91801534,18.57440582,0.9117726492,0.04854608284
CW0159,LA4761,LA4761,lycopersicum,0.09989432463,0.02248899257,174.25,0.128904253,0.04211069671,0.6570084912,0.04878624418,177.9166667,0.7047610867,0.04637054031,0.5571141666,0.05372013038,0.5758568337,0.06263814961,3.615468742,1.024999239,174.25,4.962497116,1.591846694,22.27328359,3.298093664,177.9166667,23.47104737,2.957975874,18.65781484,3.453700226,18.50855026,3.359106603,772.6869526,805.7806837,6.128601616,26.34730233,1.042829416,0.03508713168
CW0160,,BGV013945,lycopersicum,0.07573437744,0.02887261686,203.75,0.1226751241,0.05500098542,0.7263522128,0.05853006518,203.75,0.7977099377,0.05906153592,0.6506178354,0.06526405239,0.6750348136,0.08070547331,2.351856842,1.051052605,203.75,4.522389707,2.078887749,22.75959209,3.588068715,203.75,24.53812332,3.766236002,20.40773525,3.738843227,20.01573361,4.301895849,710.9347158,718.714793,32.25632988,25.35277386,1.010943448,0.05810004865
CW0161,LA4704,LA4704,lycopersicum,0.04755543987,0.01296975217,175.875,0.07755308279,0.05019274192,0.8972808329,0.03573013574,176.8888889,0.9440942996,0.05228224643,0.8497253931,0.03801127558,0.8665412168,0.07247582102,0.4673077894,0.1489683537,175.875,1.859698699,1.896310956,23.28925684,1.653893255,176.8888889,24.46391483,3.332771202,22.82194905,1.660588591,22.60421613,3.834495942,835.7475787,763.8879619,25.20922547,19.29357887,0.9140175592,0.0359589872
CW0162,LA4759,LA4759,lycopersicum,0.1348691177,0.03148997907,200.1428571,0.1796173551,0.04491146107,0.5804653761,0.06603783106,201.6666667,0.6499194614,0.05610268461,0.4455962584,0.07316156035,0.4703021064,0.07186480749,7.455354855,2.438078266,200.1428571,9.525192861,1.69893194,25.13294605,3.176076595,201.6666667,26.86464119,3.578348194,17.6775912,4.003959061,17.33944833,3.961179817,928.7266697,718.4997247,51.85328394,27.1390604,0.7736395951,0.052150417
CW0163,LA4703,LA4703,lycopersicum,0.1667814686,0.04763840292,201.6363636,0.2124374956,0.04885784501,0.9763417586,0.02259216815,202.5,1.0465573,0.05884580538,0.80956029,0.05272403147,0.8341198041,0.07648475554,4.532816482,1.621418815,201.6363636,6.644346329,1.847518647,33.91455486,4.100524356,202.5,35.66498444,3.752408535,29.38173838,4.409455632,29.02063811,4.182570378,962.2056593,817.2010657,80.92001588,26.7150668,0.8492997914,0.0766313582
CW0164,LA4691,LA4691,lycopersicum,0.1675398623,0.05022967037,200.3333333,0.2124038757,0.04719901208,0.947545046,0.02704958343,201.75,1.017075277,0.05871766419,0.7800051837,0.05704997589,0.8046714012,0.07533598629,5.257234954,2.340073398,200.3333333,7.332390181,1.78501511,42.9001708,3.212344889,201.75,44.63373939,3.744193677,37.64293585,3.974305372,37.30134921,4.147923003,858.0385923,767.3912997,50.87458966,29.82341463,0.8943552267,0.06340386061
CW0165,LA0767,LA0767,lycopersicum,0.1215664196,0.04590242596,201.1666667,0.1669369533,0.04738650518,0.5417326672,0.05479503739,201.75,0.6112628981,0.05871766419,0.4201662476,0.07148096832,0.4443259448,0.07545359475,5.997949237,2.51312537,201.1666667,8.096367302,1.792120279,22.63674193,2.93382807,201.75,24.37031052,3.744193677,16.6387927,3.863048831,16.27394322,4.150985592,812.2917848,750.6021571,38.1055233,18.59819446,0.9240548423,0.04902359791
CW0166,LA4775,LA4775,lycopersicum,0.03635721736,0.01583831369,203.3333333,0.08304470387,0.05267617132,0.6876192768,0.08009211333,202.75,0.7580632547,0.05888873593,0.6512620595,0.0816431185,0.6750185508,0.07901051984,0.8129088258,0.4096742954,203.3333333,2.971810272,1.991338437,16.91062151,2.810582786,202.75,18.66667142,3.755160464,16.09771268,2.840283194,15.69486114,4.250489253,761.8000417,732.208472,20.77792853,20.76203247,0.9611557258,0.03781558319
CW0167,LA4778,LA4778,lycopersicum,0.05763254117,0.01702112023,201.75,0.1033576391,0.05460219487,0.4414827248,0.07814158103,202.3333333,0.5115459748,0.05622170573,0.3838501836,0.07997390336,0.4081883357,0.07837269856,3.548431461,1.07048791,201.75,5.663133514,2.06376925,9.553641089,2.044232221,202.3333333,11.30032378,3.585976631,6.005209628,2.307559261,5.637190264,4.137435428,759.2529373,762.3381746,14.77041682,25.10428831,1.004063517,0.03840304645
CW0168,LA4787,LA4787,lycopersicum,0.05946933826,0.0199206191,203.3333333,0.1061568248,0.05267617132,0.5145725085,0.09484776554,202.3333333,0.5846357585,0.05622170573,0.4551031702,0.09691712797,0.4784789337,0.07704322956,2.406499945,0.8125062481,203.3333333,4.565401391,1.991338437,13.33074431,3.168826646,202.3333333,15.07742699,3.585976631,10.92424436,3.271334394,10.5120256,4.101787071,715.5449593,777.6080924,27.94390618,22.15967636,1.086735477,0.05253778026
CW0169,,BGV008106,lycopersicum,0.03325727459,0.0110865743,202.5,0.07943824082,0.05475085443,0.2113147575,0.07514504045,202.25,0.2813018619,0.05880298308,0.1780574829,0.07595847046,0.2018636211,0.08034579566,1.295985507,0.5731158369,202.5,3.431624114,2.069405423,7.145284904,2.221921556,202.25,8.890094149,3.749663417,5.849299397,2.294645324,5.458470035,4.282804519,776.0878107,775.629198,30.91945031,28.71975099,0.9994090711,0.05435798982
CW0170,,PI169588,lycopersicum,0.07654259934,0.02498694606,201.2,0.1219333939,0.04423618199,0.3388082787,0.05746967496,201.6666667,0.408262364,0.05610268461,0.2622656793,0.06266666589,0.2863289701,0.071444741,4.88239203,1.99210918,201.2,6.981740609,1.673595597,11.66305213,2.992682936,201.6666667,13.39474727,3.578348194,6.780660098,3.595086945,6.413006661,3.950379478,909.9975884,797.8214882,57.61980373,35.64505474,0.8767292335,0.06794154628
CW0171,,EA00488,lycopersicum,0.1172219875,0.03349401753,201.0769231,0.162537973,0.04617652275,0.7664632205,0.05504202633,202.5,0.8366787616,0.05884580538,0.6492412329,0.06443193209,0.6741407887,0.0748004015,5.992861091,2.066910682,201.0769231,8.088773928,1.746585671,24.6130991,3.907615675,202.5,26.36352867,3.752408535,18.62023801,4.420585937,18.27475474,4.138977086,812.7753334,701.4951924,64.57191181,36.38088522,0.8630862227,0.08188572154
CW0172,,LYC3153,lycopersicum,0.01461174671,0.007292850103,203.75,0.06155249337,0.05500098542,0.1970047487,0.03621202063,207.5,0.2717890246,0.05972467023,0.182393002,0.03693908635,0.2102365312,0.0811920232,0.9581160157,0.5798427455,203.75,3.128648881,2.078887749,5.113501784,1.126880054,207.5,6.97633796,3.808721519,4.155385768,1.267310643,3.847689079,4.339139763,836.0299576,835.8196512,27.65392947,26.49128236,0.9997484463,0.04580009188
