accession,name_TGRC,packet_name_1,species,burst_2h_26C_unadjusted_mean,burst_2h_26C_unadjusted_se,burst_2h_26C_mean_day,burst_2h_26C_adjusted_mean,burst_2h_26C_adjusted_se,burst_2h_34C_unadjusted_mean,burst_2h_34C_unadjusted_se,burst_2h_34C_mean_day,burst_2h_34C_adjusted_mean,burst_2h_34C_adjusted_se,unadjusted_bursting_increase,unadjusted_bursting_increase_se,adjusted_bursting_increase,adjusted_bursting_increase_se,burst_integral_26C_unadjusted_mean,burst_integral_26C_unadjusted_se,burst_integral_26C_mean_day,burst_integral_26C_adjusted_mean,burst_integral_26C_adjusted_se,burst_integral_34C_unadjusted_mean,burst_integral_34C_unadjusted_se,burst_integral_34C_mean_day,burst_integral_34C_adjusted_mean,burst_integral_34C_adjusted_se,unadjusted_integral_increase,unadjusted_integral_increase_se,adjusted_integral_increase,adjusted_integral_increase_se,tube_length_26C_adjusted_mean,tube_length_34C_adjusted_mean,tube_length_26C_adjusted_se,tube_length_34C_adjusted_se,unadjusted_tube_length_ratio,unadjusted_tube_length_ratio_se
CW0173,,TR00020,lycopersicum,0.05034172247,0.01701991675,211.6666667,0.1020944119,0.0544816223,0.6400949961,0.04683298507,214.3076923,0.72109978,0.05182568506,0.5897532736,0.04982977079,0.6190053681,0.07519407424,2.388384028,0.9743609432,211.6666667,4.779913861,2.059742733,29.88417079,2.433065737,214.3076923,31.90005288,3.308853156,27.49578677,2.620913606,27.12013902,3.89756967,798.7565467,747.8607978,32.87378095,32.77800553,0.9362812748,0.0562923528
CW0174,LA4767,LA4767,lycopersicum,0.04816439629,0.008284933651,208.5,0.09799230861,0.05597778787,0.7831584437,0.02738621299,206.75,0.8572574094,0.05959015426,0.7349940474,0.02861196931,0.7592651008,0.0817587868,2.817233275,0.7132526683,208.5,5.120364322,2.115907138,42.36408112,2.631975296,206.75,44.2100563,3.800105559,39.54684784,2.726907283,39.08969198,4.349467241,760.9183031,712.76625,21.49113439,42.13885374,0.936718498,0.06137399836
CW0175,,TR00021,lycopersicum,0.03258547009,0.02750568224,209.25,0.08286925066,0.05613573306,0.5452623791,0.08334449871,207,0.6195897815,0.05963488898,0.5126769091,0.08776598442,0.5367205309,0.08189957576,1.626389292,1.582037516,209.25,3.950456893,2.121891558,12.05194283,1.558267561,207,13.90353835,3.802971007,10.42555354,2.220594626,9.953081457,4.354883726,729.2919827,752.7176753,33.43920342,29.36330274,1.032121144,0.06213443914
CW0176,LA4751,LA4751,lycopersicum,0.08011157251,0.01533634737,207.5,0.1293316605,0.05576874759,0.8127099103,0.04460666223,207,0.8870373127,0.05963488898,0.7325983378,0.04716945904,0.7577056522,0.0816484733,2.949894869,0.9756689897,207.5,5.225110508,2.107986161,29.57338226,3.226205015,207,31.42497778,3.802971007,26.62348739,3.370508682,26.19986727,4.348125359,712.1252573,709.2254578,30.15465792,16.44988151,0.9959279643,0.04808417759
CW0177,LA4672,LA4672,lycopersicum,0.01855073277,0.008512870585,208.25,0.068226689,0.05592536075,0.8354722145,0.04352148422,206.25,0.9091143067,0.05950099778,0.8169214818,0.04434623495,0.8408876177,0.08165791273,1.06796825,0.664965899,208.25,3.364120445,2.113920629,20.90119844,3.801967435,206.25,22.73593296,3.794394355,19.83323019,3.859680819,19.37181252,4.343511131,778.8004662,750.6859119,25.36793654,37.02483779,0.963900183,0.05697295117
CW0178,,BGV008108,lycopersicum,0.06704849304,0.0194332722,208.75,0.1170283614,0.05603032584,0.853549102,0.0436057332,207,0.9278765044,0.05963488898,0.7865006089,0.04774004647,0.8108481429,0.08182736338,1.582796888,0.5476245297,208.75,3.892906786,2.117897803,26.9542702,3.136199482,207,28.80586571,3.802971007,25.37147331,3.183651962,24.91295893,4.352939189,857.9738031,821.2739294,19.68107372,38.46281462,0.9572249484,0.0499185134
CW0179,LA4781,LA4781,lycopersicum,0.03069169457,0.009199356072,208.2,0.08033725959,0.05188875504,0.8701297846,0.04038077871,208.25,0.9455993707,0.0598601181,0.83943809,0.04141540102,0.8652621111,0.07921916838,1.390087948,0.5842605772,208.2,3.684844373,1.961960715,25.30014688,2.117160001,208.25,27.17984405,3.817396105,23.91005893,2.196298452,23.49499967,4.292062776,768.3577571,693.6672976,15.54288906,36.22476867,0.9027920799,0.05055917312
CW0180,LA4765,LA4765,lycopersicum,0.06931134769,0.04841368221,208.2,0.1189569127,0.05188875504,0.7525909429,0.0454581537,208.5,0.8282889657,0.05990547338,0.6832795952,0.06641030314,0.709332053,0.07925344561,2.531939027,1.405049968,208.2,4.826695452,1.961960715,24.79554303,2.943912957,208.5,26.68086052,3.820300593,22.263604,3.262022212,21.85416507,4.294646257,717.1133958,701.0334353,17.17068454,27.13512735,0.9775768231,0.04449403154
CW0181,,BGV008058,lycopersicum,0.06551629024,0.02784797761,207.75,0.1148883343,0.0558208403,0.7914320285,0.05877043172,208.25,0.8669016146,0.0598601181,0.7259157383,0.06503440245,0.7520132803,0.08184864049,2.895903982,1.121603804,207.75,5.178098474,2.109960129,25.97609929,1.972312083,208.25,27.85579646,3.817396105,23.08019531,2.268922662,22.67769799,4.361702049,718.2825928,682.0907504,18.45518898,20.52810225,0.9496133656,0.03757777277
CW1000,LA4711,LA4711,pimpinellifolium,0.8088014445,0.02381376758,80.55555556,0.7808616081,0.04724322867,0.9251812718,0.04998239905,96.75,0.8987680737,0.05288701429,0.1163798273,0.05536547428,0.1179064656,0.07091515307,21.96025983,2.692849483,80.55555556,20.6917697,1.779473765,53.1268595,4.487325853,96.75,52.49988946,3.35865104,31.16659967,5.233309818,31.80811976,3.80092932,836.0268603,706.903876,29.77762198,38.66030576,0.8455516318,0.05518543202
CW1001,LA1547,LA1547,pimpinellifolium,0.08544641752,0.01812997128,208.5,0.1352743298,0.05597778787,0.7859684076,0.04934007934,206.75,0.8600673733,0.05959015426,0.7005219901,0.05256557132,0.7247930434,0.0817587868,3.433072368,1.086950229,208.5,5.736203414,2.115907138,27.39159558,3.68056426,206.75,29.23757076,3.800105559,23.95852321,3.837709482,23.50136735,4.349467241,720.0737728,728.1656076,25.23911012,24.9519515,1.011237508,0.04956891406
CW1002,LA4784,LA4784,pimpinellifolium,0.03620102353,0.01154172035,208.5,0.08602893585,0.05597778787,0.9041644201,0.0355492843,207.2,0.9786745719,0.05498308802,0.8679633965,0.03737596718,0.892645636,0.07846434033,1.79191416,0.59906448,208.5,4.095045206,2.115907138,36.37545545,2.201652618,207.2,38.23154723,3.508044574,34.58354129,2.281699476,34.13650202,4.096759664,766.9318845,730.6291954,23.97192487,16.93976063,0.9526650414,0.03707503521
CW1003,LA4676,LA4676,pimpinellifolium,0.6098230628,0.07209747443,111.6666667,0.6007933173,0.0442794225,0.9856569434,0.007243221437,113.5,0.9745490067,0.04255511409,0.3758338807,0.0724604035,0.3737556894,0.06141339424,11.91921045,1.1421816,111.6666667,11.51919964,1.669487967,43.49451253,1.688357832,113.5,43.24410461,2.703953306,31.57530208,2.038413839,31.72490498,3.17782214,935.1963764,765.6365531,24.46325529,20.54745891,0.8186906755,0.03068170667
CW1004,LA2102,LA2102,pimpinellifolium,0.6891444451,0.08996322965,112.2,0.6804388726,0.0420182511,0.9728255561,0.01036876525,110.6,0.9590677532,0.04668627511,0.283681111,0.09055878744,0.2786288806,0.06281036307,16.45978694,2.856905161,112.2,16.07466434,1.584171635,53.8815054,1.843907216,110.6,53.56590165,2.966340276,37.42171846,3.400279535,37.49123731,3.362852124,866.506922,761.347114,22.61355893,33.68214535,0.8786393907,0.04513049846
CW1005,LA4713,LA4713,pimpinellifolium,0.03285382839,0.00979065587,212,0.08480912593,0.05672326537,0.7914124959,0.02247605806,212.125,0.8704228514,0.06057453797,0.7585586675,0.02451591582,0.7856137255,0.08298676693,0.9569818819,0.3053398538,212,3.357816851,2.144149425,20.06766416,1.983312575,212.125,22.03447644,3.863133631,19.11068228,2.006679146,18.67665959,4.418277742,745.1569414,793.5682315,19.87263774,36.568415,1.064967911,0.05670088783
CW1007,LA4718,LA4718,pimpinellifolium,0.0697892481,0.01491517744,212,0.1217445456,0.05672326537,0.5870950174,0.0367139159,211,0.6650774076,0.05783857343,0.5173057693,0.03962794644,0.5433328619,0.08101129187,2.696020102,0.7593458524,212,5.096855071,2.144149425,14.37560252,1.350944416,211,16.31712331,3.689521733,11.67958241,1.549728021,11.22026824,4.267311492,720.9911856,728.1793858,13.49611205,26.02520222,1.009969886,0.0407476127
CW1008,LA1279,LA1279,pimpinellifolium,0.1236142709,0.04110424793,25.28571429,0.06208007922,0.05205060108,0.9257934893,0.02371133455,35,0.8429564175,0.05682640516,0.8021792184,0.04745299342,0.7808763383,0.07706169863,6.406864637,2.401322026,25.28571429,3.595494425,1.958036576,29.81807293,2.808264207,35,27.80288137,3.598898814,23.41120829,3.694955389,24.20738695,4.097069673,778.5047951,785.1919949,14.60877683,23.07407965,1.008589799,0.0351663996
CW1009,LA4723,LA4723,pimpinellifolium,0.09431356838,0.03475511508,90.25,0.0722662514,0.04856710543,0.8916700752,0.06196759016,90.2,0.8592718346,0.04811388928,0.7973565068,0.07104857672,0.7870055833,0.06836453812,2.63773972,0.8618935739,90.25,1.63987395,1.8300631,25.32127013,3.632750863,90.2,24.54704744,3.053383759,22.68353041,3.733596037,22.90717349,3.55981507,891.7912586,842.1559608,19.4884003,47.40213468,0.9443420225,0.05701937108
CW1010,LA1924,LA1924,pimpinellifolium,0.4495013234,0.09100992223,64.11111111,0.4115661533,0.04987387512,0.7524507755,0.1012267522,79.5,0.7102754427,0.05447105776,0.3029494521,0.1361236986,0.2987092894,0.07385458383,17.38107793,5.459058495,64.11111111,15.65353445,1.877915158,32.42099907,5.528412106,79.5,31.40622626,3.45658619,15.03992114,7.769469741,15.75269181,3.933770892,887.882973,753.8023628,24.22784163,42.05541337,0.8489884204,0.05272779172
CW1011,LA4677,LA4677,pimpinellifolium,0.3742931769,0.08499944941,65.125,0.3369742731,0.05206282534,0.9859694989,0.006747812829,71.5,0.9364841906,0.05034914014,0.611676322,0.08526687151,0.5995099174,0.07242633289,8.101792495,2.507206201,65.125,6.402552137,1.960698431,46.76230841,1.475309151,71.5,45.56768504,3.192314298,38.66051591,2.909058272,39.1651329,3.746359421,851.3909438,886.741016,14.62546462,39.33131262,1.041520376,0.04954016741
CW1012,LA4719,LA4719,pimpinellifolium,0.4274394574,0.03716380187,90.33333333,0.4054427925,0.04600836118,0.8878679681,0.02170011792,100.2222222,0.8646275025,0.04973597372,0.4604285107,0.04303537251,0.45918471,0.06775275921,8.173076604,0.6529272648,90.33333333,7.177537118,1.733422674,40.45504487,2.781873849,100.2222222,39.90613497,3.158592311,32.28196826,2.857470232,32.72859785,3.602979261,783.9265831,700.9468657,24.45793931,29.13892928,0.8941486113,0.04647446026
CW1013,LA4720,LA4720,pimpinellifolium,0.3196627078,0.09813633607,97.25,0.3018701612,0.04788520403,0.8785666114,0.04066071712,98.88888889,0.8541078165,0.04982778801,0.5589039037,0.1062263356,0.5522376553,0.06910717201,8.854156089,2.714828481,97.25,8.051698164,1.804726263,41.90865543,2.180543881,98.88888889,41.32977044,3.164197438,33.05449934,3.482106446,33.27807228,3.642688885,814.8956929,758.6719931,24.12331225,49.45582315,0.9310050349,0.06665453837
CW1014,LA1582,LA1582,pimpinellifolium,0.26129079,0.08327127588,97.88888889,0.2438865757,0.04523892842,0.9381590632,0.03231269999,97.23076923,0.9121851665,0.04195046923,0.6768682731,0.08932085964,0.6682985908,0.06169604941,7.018577418,3.247111,97.88888889,6.233954336,1.704835542,43.9162683,2.510316486,97.23076923,43.30010659,2.662006963,36.89769088,4.104317082,37.06615225,3.161130382,846.0276649,852.9043034,32.46594089,23.59969048,1.008128148,0.04769442185
CW1015,LA4715,LA4715,pimpinellifolium,0.3492765465,0.0679484835,92.55555556,0.3286306023,0.0457648417,0.908536004,0.03573182624,91.5,0.8773256345,0.04109528342,0.5592594575,0.0767708266,0.5486950322,0.06150807309,8.460196012,2.029937364,92.55555556,7.526690762,1.724362955,46.33331766,2.771211757,91.5,45.58832069,2.606221464,37.87312165,3.435150696,38.06162993,3.125030867,833.5655398,762.5231257,26.09658195,44.84881565,0.9147728514,0.06095092762
CW1016,LA1245,LA1245,pimpinellifolium,0.2038073419,0.06335278754,92.5,0.1831276297,0.04833312543,0.8561297769,0.1027139258,96.66666667,0.8296404333,0.04999081726,0.6523224351,0.1206802645,0.6465128036,0.06953540698,5.639941882,1.82162595,92.5,4.704885776,1.821359123,35.84714782,5.424804746,96.66666667,35.21830435,3.174176834,30.20720594,5.722484393,30.51341857,3.659610311,808.6493171,790.0311811,28.42225698,47.12875274,0.9769762546,0.06764460959
CW1017,LA2173,LA2173,pimpinellifolium,0.4949934817,0.08888670151,78.1,0.4655610989,0.0455219174,0.9955242967,0.003339394633,70.33333333,0.9449729502,0.0528269022,0.5005308149,0.08894940844,0.4794118513,0.06973468692,10.82963778,2.710841892,78.1,9.492599824,1.714278757,45.51563924,1.535044606,70.33333333,44.29478766,3.350129939,34.68600145,3.115289024,34.80218783,3.763259527,917.9147481,896.4104331,24.78970644,20.12103055,0.9765726446,0.034294063
CW1018,LA4685,BGV006775,pimpinellifolium,0.1645127232,0.05306942027,139.2222222,0.1722319153,0.04418314547,0.9202487096,0.01444338878,137,0.930613826,0.04654819461,0.7557359864,0.05499977134,0.7583819107,0.0641785382,3.645178809,0.8362615036,139.2222222,4.014392528,1.667629605,41.60456808,2.142577952,137,41.88247118,2.962383725,37.95938927,2.299994257,37.86807866,3.399515529,774.9884745,739.1313114,22.25750717,30.34248809,0.9537320046,0.04778241505
CW1019,LA1589,LA1589,pimpinellifolium,0.2958368672,0.08046448893,93.44444444,0.2757312114,0.04567141048,0.9926470588,0.007352941176,85.5,0.9559542077,0.05384310199,0.6968101916,0.08079975076,0.6802229963,0.07060423052,6.614930655,1.806094572,93.44444444,5.7062391,1.72088963,46.47206318,1.51249567,85.5,45.59217829,3.41761126,39.85713252,2.355763306,39.88593919,3.826424943,816.2200873,757.0376954,29.56135917,37.53553561,0.9274921154,0.05694896761
CW1020,LA1237,LA1237,pimpinellifolium,0.3691281573,0.1047983777,114.1111111,0.3615842046,0.04417139955,0.9646808254,0.01069871915,114,0.9540297621,0.05201094469,0.5955526681,0.1053430708,0.5924455575,0.06823672695,7.249723848,2.040924924,114.1111111,6.917950693,1.665568357,41.84738471,5.063239378,114,41.60821744,3.305814319,34.59766086,5.459099518,34.69026675,3.701692351,732.4491657,727.214623,16.36824499,23.49316505,0.9928533707,0.03900104435
CW1021,LA4712,LA4712,pimpinellifolium,0.5348719625,0.05417343635,122.4,0.5323661984,0.04169608782,0.8778123518,0.06422584859,119.8,0.8724610208,0.04641485936,0.3429403893,0.0840221449,0.3400948224,0.0623931319,11.5790936,1.418621541,122.4,11.47870815,1.57270802,43.9424292,3.331640567,119.8,43.8336536,2.950789348,32.3633356,3.621093197,32.35494544,3.343735679,717.3228166,704.5681946,33.5871172,28.44214955,0.9822191325,0.06072285896
CW1022,LA4680,LA4680,pimpinellifolium,0.1455047506,0.03099522894,162.3333333,0.1672714388,0.04596590231,0.6523422011,0.08248693177,161.2,0.6848199935,0.04812232518,0.5068374505,0.08811809196,0.5175485547,0.0665478952,5.789663051,1.636769505,162.3333333,6.804032831,1.736278163,24.50538009,4.66868606,161.2,25.32733114,3.066434098,18.71571704,4.947286522,18.52329831,3.52387286,754.8961975,812.6893896,33.87899247,25.04815365,1.0765578,0.0586114161
CW1023,LA4679,BGV006454,pimpinellifolium,0.17462948,0.07811023089,117.75,0.1692973326,0.0467032239,0.9676310327,0.02455490103,115.75,0.9585790266,0.05196327883,0.7930015527,0.08187888211,0.789281694,0.06986682667,3.155894944,1.205168903,117.75,2.925702852,1.761345221,40.76808668,3.238107705,115.75,40.56826173,3.30307469,37.61219174,3.455108333,37.64255888,3.743346016,939.4964165,790.6150789,42.18693552,25.98642164,0.841530702,0.04682946162
CW1024,LA4663,LA4663,pimpinellifolium,0.1043937015,0.0394000451,143.375,0.1146370531,0.04701990593,0.7577909195,0.09715107841,145.8888889,0.7762782309,0.04942133099,0.653397218,0.1048365184,0.6616411779,0.06821539057,3.246415509,1.491037655,143.375,3.731555708,1.774846127,20.05163148,2.913704405,145.8888889,20.52936854,3.146443007,16.80521597,3.273051581,16.79781283,3.612503615,854.2189392,810.5973273,25.8647929,52.15349001,0.948933921,0.06747708834
CW1025,LA4785,LA4785,pimpinellifolium,0.3865443772,0.07230715898,133,0.3904815512,0.04664948025,0.974513727,0.01459279528,131.25,0.9796247985,0.05187872777,0.5879693498,0.07376499789,0.5891432473,0.06976801848,7.774276287,1.428507519,133,7.969794144,1.760247933,51.80288934,1.947507246,131.25,51.95152485,3.300242807,44.02861305,2.415247027,43.98173071,3.740330918,788.2709073,718.0571104,26.86006825,33.30561634,0.9109268194,0.05242747607
CW1026,LA4722,LA4722,pimpinellifolium,0.1819422469,0.04941319752,148.875,0.1955286324,0.04734745657,0.661692252,0.0585691302,151.125,0.684964044,0.05265438644,0.4797500051,0.07662902258,0.4894354115,0.07081148251,8.009876124,2.174345017,148.875,8.648551059,1.787525604,30.58222878,3.638661159,151.125,31.17768053,3.352632633,22.57235265,4.238824281,22.52912947,3.799393814,749.0547901,651.9432733,12.2425796,82.34135831,0.8703545882,0.1108435955
CW1027,LA4714,BGV007152,pimpinellifolium,0.2661681791,0.04799898496,146.875,0.2785389159,0.0472179856,0.9114892408,0.02023977278,151.1111111,0.9347483418,0.04973734403,0.6453210616,0.05209175519,0.6562094259,0.06858091246,9.712731502,2.212537862,146.875,10.29557562,1.782524811,38.48748827,3.540682579,151.1111111,39.08262778,3.167357128,28.77475677,4.175135557,28.78705215,3.634493896,678.5205914,714.7587717,41.73377576,22.89292241,1.053407635,0.07305032142
CW1028,LA4674,BGV006336,pimpinellifolium,0.4607846839,0.0702396709,157.2222222,0.4794447143,0.04543273634,0.9791517792,0.01247235759,165.625,1.015672902,0.05382473298,0.5183670953,0.07133842633,0.5362281875,0.07043603774,10.8821097,1.816048066,157.2222222,11.75380073,1.715871859,32.10588147,2.967599461,165.625,33.02731236,3.42907015,21.22377177,3.479177653,21.27351163,3.834414991,944.5903546,904.7598074,30.55214624,27.33523024,0.9578329939,0.04239385254
CW1029,LA4717,LA4717,pimpinellifolium,0.3294721055,0.08828138361,167.7,0.3545007844,0.04448807647,0.918402536,0.04010962239,159,0.9488700852,0.05322886896,0.5889304305,0.09696589349,0.5943693008,0.069372195,7.862069105,2.433988478,167.7,9.026251567,1.680943329,47.66823487,2.189654496,159,48.44072701,3.390285349,39.80616576,3.273971093,39.41447544,3.784125424,724.8424731,698.2141119,34.27036844,23.25085274,0.9632632437,0.05570539953
CW1030,LA4681,LA4681,pimpinellifolium,0.1644813791,0.0463271956,161.4444444,0.185707779,0.04586775858,0.9444376925,0.0163069926,160.4444444,0.9762250984,0.05047424612,0.7799563134,0.04911341018,0.7905173194,0.06820191198,4.02312237,0.9988341159,161.4444444,5.012678456,1.732525562,41.98784564,1.855482692,160.4444444,42.79281081,3.215607447,37.96472327,2.107245978,37.78013235,3.652639604,794.9114305,797.673764,18.52782831,29.16057964,1.003475021,0.0435059468
CW1031,LA4721,BGV007198,pimpinellifolium,0.1544038946,0.03268101932,160.3,0.1749346733,0.04358529219,0.9416288077,0.01804805463,160.1111111,0.9731116312,0.05044420827,0.7872249131,0.0373333805,0.7981769579,0.06666555215,4.661458185,1.07985133,160.3,5.619066639,1.646459785,43.02018316,3.568930749,160.1111111,43.81765455,3.213649395,38.35872497,3.728719027,38.19858791,3.610868629,752.9902225,748.0749324,20.53041908,24.90345319,0.9934723055,0.04274954107
CW1032,LA4673,LA4673,pimpinellifolium,0.09139294666,0.0299879496,203.75,0.1383336933,0.05500098542,0.6860865709,0.05433320852,204.25,0.7579011692,0.05914857927,0.5946936242,0.06205944464,0.6195674758,0.08076919479,3.599627071,1.106569067,203.75,5.770159936,2.078887749,20.55143174,2.378983625,204.25,22.34120363,3.771814253,16.95180467,2.623748881,16.57104369,4.306780356,755.2392909,768.8052846,21.62364084,31.74297135,1.01796251,0.05114712231
CW1033,LA2181,LA2181,pimpinellifolium,0.1756960685,0.03792984827,204.25,0.2229407274,0.05510185806,0.9632418988,0.00828602588,203.4,1.034279812,0.05425534885,0.7875458303,0.03882436883,0.8113390848,0.07732953925,7.408234333,1.566993831,204.25,9.592724901,2.082711444,40.36608844,1.834624948,203.4,42.1367512,3.461440227,32.95785411,2.412740841,32.5440263,4.039709817,724.1930941,742.543878,20.69486577,27.03177297,1.025339628,0.0474532311
CW1035,LA4675,LA4675,pimpinellifolium,0.2194336315,0.03766763541,204.5,0.2668302465,0.05515246887,0.8163934502,0.04389915659,204.5,0.8884364852,0.05919226097,0.5969598186,0.05784450455,0.6216062388,0.08090437924,9.176245289,1.878218334,204.5,11.36771471,2.084629836,39.13097766,3.225849924,204.5,40.92636987,3.774613447,29.95473237,3.732802144,29.55865516,4.312005128,700.7278431,724.0352568,23.29953044,35.28710078,1.033261721,0.06096122685
CW1036,LA1335,LA1335,pimpinellifolium,0.1767600911,0.04007481478,209.3333333,0.2270945237,0.05396359138,0.7845823179,0.1051965985,208.25,0.860051904,0.0598601181,0.6078222268,0.1125713778,0.6329573803,0.08059344225,4.488585717,1.085227541,209.3333333,6.814979602,2.040120822,38.58992907,5.894389165,208.25,40.46962624,3.817396105,34.10134336,5.993458304,33.65464664,4.328349107,714.4896888,722.634766,16.66547798,38.77716407,1.011399853,0.05917802549
CW1037,LA4678,BGV006370,pimpinellifolium,0.05015244958,0.01213568978,209.4,0.1005274038,0.05216080485,0.9051585033,0.0266424759,208.25,0.9806280894,0.0598601181,0.8550060538,0.02927621028,0.8801006856,0.07939762781,2.966697852,0.9972111846,209.4,5.294952764,1.972265286,28.81260972,1.465031151,208.25,30.69230689,3.817396105,25.84591187,1.772215117,25.39735412,4.29678291,770.732751,744.8532829,19.12023883,14.64388946,0.9664222546,0.03059073712
CW1038,LA1478,LA1478,pimpinellifolium,0.8672169628,0.02547130651,210.6666667,0.9183618279,0.05425845336,0.624424874,0.09432116787,208.25,0.6998944601,0.0598601181,-0.2427920888,0.09769989849,-0.2184673678,0.08079117217,41.13313377,3.13589114,210.6666667,43.4967482,2.051290027,36.14364881,7.540753634,208.25,38.02334597,3.817396105,-4.989484966,8.166809574,-5.473402227,4.333624787,664.2705928,725.7575687,23.44255281,36.17469092,1.092563146,0.06672564793
CW1039,LA4710,BGV007109,pimpinellifolium,0.0616003944,0.02792969437,211,0.1129478676,0.05650810438,0.7982173039,0.03572608494,208.75,0.8741437634,0.05995093128,0.7366169095,0.04534777803,0.7611958959,0.08238495021,3.28603609,1.768418829,211,5.658955653,2.135998924,25.78744086,2.141214352,208.75,27.67837868,3.823211536,22.50140477,2.777067528,22.01942303,4.379433509,696.7307865,713.9659182,18.9666926,22.7711292,1.024737147,0.04296909985
CW1040,LA1592,LA1592,pimpinellifolium,0.03697922633,0.02911784262,210.5,0.08802278735,0.05640116919,0.7901311187,0.05330009187,209.375,0.8666286701,0.06006502339,0.7531518924,0.06073506855,0.7786058828,0.08239477484,1.755453777,1.145665403,210.5,4.114415636,2.131947872,26.37600876,2.444401181,209.375,28.28099741,3.830517039,24.62055499,2.699564104,24.16658178,4.383841068,698.0023483,708.3423123,19.60089063,24.91281897,1.014813652,0.04567266021
CW2000,LA1409,LA1409,cheesmaniae,0.1408111355,0.0247830074,109.8333333,0.1306670453,0.03855774748,0.7825765566,0.07479046948,98.4,0.757671041,0.04740682224,0.6417654212,0.07878966798,0.6270039957,0.06110733742,6.389813949,1.625319987,109.8333333,5.938624889,1.453364493,34.27207044,3.399344981,98.4,33.68219458,3.009905046,27.88225649,3.767918704,27.7435697,3.342423782,747.8669424,810.8727312,25.10868629,32.36424955,1.084247324,0.05654983394
CW2001,LA3124,LA3124,cheesmaniae,0.2229847981,0.04408742751,110.3333333,0.2131446202,0.04434637504,0.9454266076,0.01157946564,99.55555556,0.9215769774,0.04978131575,0.7224418095,0.04558273016,0.7084323572,0.06666918612,7.300285149,1.881994947,110.3333333,6.863053792,1.671929385,50.54358953,3.171363774,99.55555556,49.97969208,3.161358873,43.24330438,3.687743642,43.11663829,3.576246327,726.8614713,701.6420637,20.69062822,20.86419151,0.9653036945,0.03973652692
CW2002,LA0528B,LA0528B,cheesmaniae,0.169798353,0.04012161712,88.75,0.1468392995,0.04873074199,0.8048798276,0.04086006964,93.33333333,0.7753446608,0.03962880248,0.6350814746,0.05726508056,0.6285053614,0.06281024758,5.095689405,1.251746463,88.75,4.055950525,1.836155324,28.73189079,2.505171595,93.33333333,28.02810958,2.51311664,23.63620138,2.80049173,23.97215905,3.112430179,805.4676301,774.0075741,31.16955065,21.60376473,0.9609418743,0.0458496067
CW2004,LA1406,LA1406,cheesmaniae,0.1190543168,0.03474730732,105,0.1059724089,0.04467026686,0.9370880324,0.01502921456,105.4545455,0.9186285862,0.04481066839,0.8180337157,0.03785832348,0.8126561773,0.06327265399,5.337316767,1.521283857,105,4.751203242,1.683814815,33.54182918,2.436211515,105.4545455,33.11054882,2.845929765,28.20451241,2.872182292,28.35934557,3.306742893,774.2782301,696.2835425,13.94300525,24.28207464,0.89926788,0.03529512431
CW3000,LA0438,LA0438,galapagense,0.3428885183,0.0754424828,96.33333333,0.3245387994,0.04538366929,0.7745376058,0.07901180154,98,0.7492665915,0.05279915029,0.4316490875,0.1092448305,0.424727792,0.06962347096,7.130086255,1.171840695,96.33333333,6.302039207,1.710203614,31.31184319,3.098298748,98,30.71297481,3.353270552,24.18175694,3.312501433,24.4109356,3.764202412,877.1476863,789.0315336,22.29333061,35.1287665,0.8995423985,0.0461151343
CW3002,LA0483,LA0483,galapagense,0.1332377902,0.01745868868,214.375,0.1866366705,0.05724106859,0.7704627172,0.05205053256,213.6666667,0.8508817659,0.05836107098,0.6372249271,0.05490048952,0.6642450954,0.08174689315,7.266193887,0.7986312885,214.375,9.733327946,2.163761687,28.32973147,1.768244753,213.6666667,30.33120246,3.722953297,21.06353758,1.940232316,20.59787451,4.306070818,743.4338807,713.645813,20.50886431,36.71072469,0.9599317862,0.05603248495
CW3004,LA0317,LA0317,galapagense,0.137839704,0.02909628574,213.375,0.19063076,0.05702189097,0.4806412921,0.09797226628,212,0.5595374292,0.06055111537,0.3428015881,0.1022015597,0.3689066692,0.0831741163,5.370143385,1.216687434,213.375,7.809362038,2.155460576,20.00721611,4.028802404,212,21.97121823,3.861634525,14.63707272,4.20851246,14.16185619,4.422468937,722.3157315,725.3547731,22.16014448,36.4051287,1.004207359,0.05907092799
CW3005,LA1136,LA1136,galapagense,0.1056344972,0.02798203061,211.875,0.1575138167,0.05669627663,0.5130833236,0.0668324851,212.75,0.5926647709,0.06069202256,0.4074488264,0.0724539516,0.4351509542,0.08305413527,3.066286466,0.7015992516,211.875,5.463632009,2.143127102,21.14309827,3.154628463,212.75,23.12396138,3.870652537,18.07681181,3.23170578,17.66032937,4.424358127,699.6823954,669.791555,22.09699375,36.36092463,0.9572794162,0.06012186613