sample_name	library_name	fq1	fq2	sra
CW0008	SRR7279494	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183297_SRR7279494_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183297_SRR7279494_2.fastq.gz	SRR7279494
CW0010	SRR7279547	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183244_SRR7279547_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183244_SRR7279547_2.fastq.gz	SRR7279547
CW0011	SRR7279560	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183231_SRR7279560_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183231_SRR7279560_2.fastq.gz	SRR7279560
CW0012	SRR7279726	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183065_SRR7279726_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183065_SRR7279726_2.fastq.gz	SRR7279726
CW0014	SRR7279550	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183241_SRR7279550_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183241_SRR7279550_2.fastq.gz	SRR7279550
CW0016	SRR7279517	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183274_SRR7279517_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183274_SRR7279517_2.fastq.gz	SRR7279517
CW0018	SRR7279519	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183272_SRR7279519_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183272_SRR7279519_2.fastq.gz	SRR7279519
CW0019	SRR7279511	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183280_SRR7279511_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183280_SRR7279511_2.fastq.gz	SRR7279511
CW0020	SRR7279567	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183224_SRR7279567_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183224_SRR7279567_2.fastq.gz	SRR7279567
CW0021	SRR7279572	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183219_SRR7279572_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183219_SRR7279572_2.fastq.gz	SRR7279572
CW0022	SRR7279630	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183161_SRR7279630_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183161_SRR7279630_2.fastq.gz	SRR7279630
CW0023	SRR7279486	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183305_SRR7279486_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183305_SRR7279486_2.fastq.gz	SRR7279486
CW0024	SRR7279691	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183100_SRR7279691_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183100_SRR7279691_2.fastq.gz	SRR7279691
CW0027	SRR7279591	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183200_SRR7279591_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183200_SRR7279591_2.fastq.gz	SRR7279591
CW0028	SRR7279531	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183260_SRR7279531_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183260_SRR7279531_2.fastq.gz	SRR7279531
CW0029	SRR7279533	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183258_SRR7279533_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183258_SRR7279533_2.fastq.gz	SRR7279533
CW0034	SRR7279574	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183217_SRR7279574_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183217_SRR7279574_2.fastq.gz	SRR7279574
CW0038	SRR7279620	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183171_SRR7279620_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183171_SRR7279620_2.fastq.gz	SRR7279620
CW0039	SRR7279555	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183236_SRR7279555_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183236_SRR7279555_2.fastq.gz	SRR7279555
CW0040	SRR7279549	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183242_SRR7279549_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183242_SRR7279549_2.fastq.gz	SRR7279549
CW0042	SRR7279604	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183187_SRR7279604_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183187_SRR7279604_2.fastq.gz	SRR7279604
CW0043	SRR7279618	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183173_SRR7279618_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183173_SRR7279618_2.fastq.gz	SRR7279618
CW0045	SRR7279708	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183083_SRR7279708_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183083_SRR7279708_2.fastq.gz	SRR7279708
CW0047	SRR7279590	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183201_SRR7279590_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183201_SRR7279590_2.fastq.gz	SRR7279590
CW0048	SRR7279510	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183281_SRR7279510_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183281_SRR7279510_2.fastq.gz	SRR7279510
CW0049	SRR7279678	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183113_SRR7279678_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183113_SRR7279678_2.fastq.gz	SRR7279678
CW0051	SRR7279496	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183295_SRR7279496_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183295_SRR7279496_2.fastq.gz	SRR7279496
CW0052	SRR7279561	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183230_SRR7279561_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183230_SRR7279561_2.fastq.gz	SRR7279561
CW0053	SRR7279644	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183147_SRR7279644_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183147_SRR7279644_2.fastq.gz	SRR7279644
CW0054	SRR7279622	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183169_SRR7279622_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183169_SRR7279622_2.fastq.gz	SRR7279622
CW0055	SRR7279621	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183170_SRR7279621_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183170_SRR7279621_2.fastq.gz	SRR7279621
CW0056	SRR7279679	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183112_SRR7279679_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183112_SRR7279679_2.fastq.gz	SRR7279679
CW0058	SRR7279633	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183158_SRR7279633_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183158_SRR7279633_2.fastq.gz	SRR7279633
CW0059	SRR7279524	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183267_SRR7279524_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183267_SRR7279524_2.fastq.gz	SRR7279524
CW0060	SRR7279594	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183197_SRR7279594_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183197_SRR7279594_2.fastq.gz	SRR7279594
CW0061	SRR7279552	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183239_SRR7279552_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183239_SRR7279552_2.fastq.gz	SRR7279552
CW0062	SRR7279551	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183240_SRR7279551_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183240_SRR7279551_2.fastq.gz	SRR7279551
CW0063	SRR7279523	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183268_SRR7279523_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183268_SRR7279523_2.fastq.gz	SRR7279523
CW0064	SRR7279706	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183085_SRR7279706_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183085_SRR7279706_2.fastq.gz	SRR7279706
CW0065	SRR7279690	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183101_SRR7279690_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183101_SRR7279690_2.fastq.gz	SRR7279690
CW0069	SRR7279568	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183223_SRR7279568_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183223_SRR7279568_2.fastq.gz	SRR7279568
CW0071	SRR7279610	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183181_SRR7279610_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183181_SRR7279610_2.fastq.gz	SRR7279610
CW0073	SRR7279542	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183249_SRR7279542_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183249_SRR7279542_2.fastq.gz	SRR7279542
CW0074	SRR7279513	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183278_SRR7279513_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183278_SRR7279513_2.fastq.gz	SRR7279513
CW0075	SRR7279489	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183302_SRR7279489_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183302_SRR7279489_2.fastq.gz	SRR7279489
CW0076	SRR7279642	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183149_SRR7279642_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183149_SRR7279642_2.fastq.gz	SRR7279642
CW0077	SRR7279660	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183131_SRR7279660_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183131_SRR7279660_2.fastq.gz	SRR7279660
CW0079	SRR7279722	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183069_SRR7279722_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183069_SRR7279722_2.fastq.gz	SRR7279722
CW0080	SRR7279569	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183222_SRR7279569_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183222_SRR7279569_2.fastq.gz	SRR7279569
CW0081	SRR7279538	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183253_SRR7279538_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183253_SRR7279538_2.fastq.gz	SRR7279538
CW0082	SRR7279585	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183206_SRR7279585_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183206_SRR7279585_2.fastq.gz	SRR7279585
CW0083	SRR7279509	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183282_SRR7279509_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183282_SRR7279509_2.fastq.gz	SRR7279509
CW0084	SRR7279482	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183309_SRR7279482_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183309_SRR7279482_2.fastq.gz	SRR7279482
CW0085	SRR7279684	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183107_SRR7279684_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183107_SRR7279684_2.fastq.gz	SRR7279684
CW0086	SRR7279645	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183146_SRR7279645_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183146_SRR7279645_2.fastq.gz	SRR7279645
CW0087	SRR7279627	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183164_SRR7279627_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183164_SRR7279627_2.fastq.gz	SRR7279627
CW0088	SRR7279661	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183130_SRR7279661_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183130_SRR7279661_2.fastq.gz	SRR7279661
CW0089	SRR7279566	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183225_SRR7279566_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183225_SRR7279566_2.fastq.gz	SRR7279566
CW0090	SRR7279725	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183066_SRR7279725_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183066_SRR7279725_2.fastq.gz	SRR7279725
CW0091	SRR7279631	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183160_SRR7279631_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183160_SRR7279631_2.fastq.gz	SRR7279631
CW0093	SRR7279607	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183184_SRR7279607_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183184_SRR7279607_2.fastq.gz	SRR7279607
CW0094	SRR7279606	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183185_SRR7279606_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183185_SRR7279606_2.fastq.gz	SRR7279606
CW0095	SRR7279724	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183067_SRR7279724_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183067_SRR7279724_2.fastq.gz	SRR7279724
CW0096	SRR7279670	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183121_SRR7279670_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183121_SRR7279670_2.fastq.gz	SRR7279670
CW0097	SRR7279603	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183188_SRR7279603_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183188_SRR7279603_2.fastq.gz	SRR7279603
CW0098	SRR7279512	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183279_SRR7279512_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183279_SRR7279512_2.fastq.gz	SRR7279512
CW0099	SRR7279546	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183245_SRR7279546_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183245_SRR7279546_2.fastq.gz	SRR7279546
CW0101	SRR7279671	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183120_SRR7279671_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183120_SRR7279671_2.fastq.gz	SRR7279671
CW0102	SRR7279681	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183110_SRR7279681_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183110_SRR7279681_2.fastq.gz	SRR7279681
CW0103	SRR7279526	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183265_SRR7279526_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183265_SRR7279526_2.fastq.gz	SRR7279526
CW0104	SRR7279485	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183306_SRR7279485_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183306_SRR7279485_2.fastq.gz	SRR7279485
CW0106	SRR7279593	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183198_SRR7279593_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183198_SRR7279593_2.fastq.gz	SRR7279593
CW0107	SRR7279579	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183212_SRR7279579_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183212_SRR7279579_2.fastq.gz	SRR7279579
CW0108	SRR7279611	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183180_SRR7279611_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183180_SRR7279611_2.fastq.gz	SRR7279611
CW0109	SRR7279498	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183293_SRR7279498_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183293_SRR7279498_2.fastq.gz	SRR7279498
CW0111	SRR7279652	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183139_SRR7279652_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183139_SRR7279652_2.fastq.gz	SRR7279652
