sample_name	library_name	fq1	fq2	sra
CW0112	SRR7279637	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183154_SRR7279637_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183154_SRR7279637_2.fastq.gz	SRR7279637
CW0113	SRR7279539	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183252_SRR7279539_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183252_SRR7279539_2.fastq.gz	SRR7279539
CW0115	SRR7279689	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183102_SRR7279689_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183102_SRR7279689_2.fastq.gz	SRR7279689
CW0117	SRR7279508	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183283_SRR7279508_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183283_SRR7279508_2.fastq.gz	SRR7279508
CW0118	SRR7279557	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183234_SRR7279557_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183234_SRR7279557_2.fastq.gz	SRR7279557
CW0119	SRR7279612	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183179_SRR7279612_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183179_SRR7279612_2.fastq.gz	SRR7279612
CW0120	SRR7279651	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183140_SRR7279651_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183140_SRR7279651_2.fastq.gz	SRR7279651
CW0121	SRR7279723	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183068_SRR7279723_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183068_SRR7279723_2.fastq.gz	SRR7279723
CW0122	SRR7279639	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183152_SRR7279639_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183152_SRR7279639_2.fastq.gz	SRR7279639
CW0123	SRR7279481	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183310_SRR7279481_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183310_SRR7279481_2.fastq.gz	SRR7279481
CW0124	SRR7279643	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183148_SRR7279643_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183148_SRR7279643_2.fastq.gz	SRR7279643
CW0125	SRR7279578	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183213_SRR7279578_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183213_SRR7279578_2.fastq.gz	SRR7279578
CW0126	SRR7279615	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183176_SRR7279615_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183176_SRR7279615_2.fastq.gz	SRR7279615
CW0129	SRR7279709	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183082_SRR7279709_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183082_SRR7279709_2.fastq.gz	SRR7279709
CW0130	SRR7279711	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183080_SRR7279711_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183080_SRR7279711_2.fastq.gz	SRR7279711
CW0131	SRR7279657	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183134_SRR7279657_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183134_SRR7279657_2.fastq.gz	SRR7279657
CW0132	SRR7279715	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183076_SRR7279715_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183076_SRR7279715_2.fastq.gz	SRR7279715
CW0133	SRR7279602	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183189_SRR7279602_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183189_SRR7279602_2.fastq.gz	SRR7279602
CW0135	SRR7279545	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183246_SRR7279545_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183246_SRR7279545_2.fastq.gz	SRR7279545
CW0137	SRR7279682	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183109_SRR7279682_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183109_SRR7279682_2.fastq.gz	SRR7279682
CW0139	SRR7279491	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183300_SRR7279491_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183300_SRR7279491_2.fastq.gz	SRR7279491
CW0140	SRR7279714	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183077_SRR7279714_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183077_SRR7279714_2.fastq.gz	SRR7279714
CW0141	SRR7279563	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183228_SRR7279563_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183228_SRR7279563_2.fastq.gz	SRR7279563
CW0143	SRR7279680	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183111_SRR7279680_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183111_SRR7279680_2.fastq.gz	SRR7279680
CW0144	SRR7279548	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183243_SRR7279548_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183243_SRR7279548_2.fastq.gz	SRR7279548
CW0145	SRR7279649	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183142_SRR7279649_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183142_SRR7279649_2.fastq.gz	SRR7279649
CW0146	SRR7279647	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183144_SRR7279647_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183144_SRR7279647_2.fastq.gz	SRR7279647
CW0148	SRR7279575	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183216_SRR7279575_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183216_SRR7279575_2.fastq.gz	SRR7279575
CW0149	SRR7279556	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183235_SRR7279556_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183235_SRR7279556_2.fastq.gz	SRR7279556
CW0151	SRR7279492	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183299_SRR7279492_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183299_SRR7279492_2.fastq.gz	SRR7279492
CW0153	SRR7279605	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183186_SRR7279605_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183186_SRR7279605_2.fastq.gz	SRR7279605
CW0154	SRR7279636	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183155_SRR7279636_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183155_SRR7279636_2.fastq.gz	SRR7279636
CW0155	SRR7279609	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183182_SRR7279609_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183182_SRR7279609_2.fastq.gz	SRR7279609
CW0156	SRR7279717	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183074_SRR7279717_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183074_SRR7279717_2.fastq.gz	SRR7279717
CW0157	SRR7279640	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183151_SRR7279640_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183151_SRR7279640_2.fastq.gz	SRR7279640
CW0159	SRR7279595	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183196_SRR7279595_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183196_SRR7279595_2.fastq.gz	SRR7279595
CW0160	SRR7279634	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183157_SRR7279634_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183157_SRR7279634_2.fastq.gz	SRR7279634
CW0161	SRR7279587	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183204_SRR7279587_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183204_SRR7279587_2.fastq.gz	SRR7279587
CW0162	SRR7279564	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183227_SRR7279564_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183227_SRR7279564_2.fastq.gz	SRR7279564
CW0163	SRR7279648	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183143_SRR7279648_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183143_SRR7279648_2.fastq.gz	SRR7279648
CW0164	SRR7279646	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183145_SRR7279646_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183145_SRR7279646_2.fastq.gz	SRR7279646
CW0165	SRR7279502	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183289_SRR7279502_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183289_SRR7279502_2.fastq.gz	SRR7279502
CW0166	SRR7279570	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183221_SRR7279570_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183221_SRR7279570_2.fastq.gz	SRR7279570
CW0167	SRR7279573	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183218_SRR7279573_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183218_SRR7279573_2.fastq.gz	SRR7279573
CW0168	SRR7279495	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183296_SRR7279495_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183296_SRR7279495_2.fastq.gz	SRR7279495
CW0169	SRR7279534	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183257_SRR7279534_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183257_SRR7279534_2.fastq.gz	SRR7279534
CW0174	SRR7279576	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183215_SRR7279576_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183215_SRR7279576_2.fastq.gz	SRR7279576
CW0176	SRR7279608	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183183_SRR7279608_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183183_SRR7279608_2.fastq.gz	SRR7279608
CW0177	SRR7279668	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183123_SRR7279668_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183123_SRR7279668_2.fastq.gz	SRR7279668
CW0178	SRR7279536	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183255_SRR7279536_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183255_SRR7279536_2.fastq.gz	SRR7279536
CW0179	SRR7279525	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183266_SRR7279525_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183266_SRR7279525_2.fastq.gz	SRR7279525
CW0180	SRR7279571	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183220_SRR7279571_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183220_SRR7279571_2.fastq.gz	SRR7279571
CW0181	SRR7279613	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183178_SRR7279613_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183178_SRR7279613_2.fastq.gz	SRR7279613
CW1000	SRR7279677	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183114_SRR7279677_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183114_SRR7279677_2.fastq.gz	SRR7279677
CW1002	SRR7279696	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183095_SRR7279696_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183095_SRR7279696_2.fastq.gz	SRR7279696
CW1003	SRR7279666	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183125_SRR7279666_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183125_SRR7279666_2.fastq.gz	SRR7279666
CW1005	SRR7279693	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183098_SRR7279693_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183098_SRR7279693_2.fastq.gz	SRR7279693
CW1007	SRR7279672	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183119_SRR7279672_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183119_SRR7279672_2.fastq.gz	SRR7279672
CW1009	SRR7279700	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183091_SRR7279700_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183091_SRR7279700_2.fastq.gz	SRR7279700
CW1011	SRR7279580	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183211_SRR7279580_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183211_SRR7279580_2.fastq.gz	SRR7279580
CW1012	SRR7279686	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183105_SRR7279686_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183105_SRR7279686_2.fastq.gz	SRR7279686
CW1013	SRR7279694	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183097_SRR7279694_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183097_SRR7279694_2.fastq.gz	SRR7279694
CW1018	SRR7279710	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183081_SRR7279710_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183081_SRR7279710_2.fastq.gz	SRR7279710
CW1021	SRR7279720	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183071_SRR7279720_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183071_SRR7279720_2.fastq.gz	SRR7279720
CW1022	SRR7279506	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183285_SRR7279506_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183285_SRR7279506_2.fastq.gz	SRR7279506
CW1023	SRR7279665	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183126_SRR7279665_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183126_SRR7279665_2.fastq.gz	SRR7279665
CW1024	SRR7279483	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183308_SRR7279483_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183308_SRR7279483_2.fastq.gz	SRR7279483
CW1025	SRR7279698	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183093_SRR7279698_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183093_SRR7279698_2.fastq.gz	SRR7279698
CW1026	SRR7279721	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183070_SRR7279721_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183070_SRR7279721_2.fastq.gz	SRR7279721
CW1027	SRR7279692	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183099_SRR7279692_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183099_SRR7279692_2.fastq.gz	SRR7279692
CW1028	SRR7279667	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183124_SRR7279667_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183124_SRR7279667_2.fastq.gz	SRR7279667
CW1029	SRR7279687	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183104_SRR7279687_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183104_SRR7279687_2.fastq.gz	SRR7279687
CW1030	SRR7279505	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183286_SRR7279505_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183286_SRR7279505_2.fastq.gz	SRR7279505
CW1031	SRR7279638	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183153_SRR7279638_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183153_SRR7279638_2.fastq.gz	SRR7279638
CW1032	SRR7279623	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183168_SRR7279623_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183168_SRR7279623_2.fastq.gz	SRR7279623
CW1035	SRR7279535	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183256_SRR7279535_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183256_SRR7279535_2.fastq.gz	SRR7279535
CW1037	SRR7279583	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183208_SRR7279583_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183208_SRR7279583_2.fastq.gz	SRR7279583
CW1039	SRR7279683	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183108_SRR7279683_1.fastq.gz	/xdisk/rpalaniv/cjperkins1/kmers-gwas/genomes/varitome/fastq/SRX4183108_SRR7279683_2.fastq.gz	SRR7279683
